b1,b2,b3,o
1,2,3,15.3
1,2,4,21.9
1,2,5,133.9
1,2,6,44.3
1,3,2,21.1
1,3,4,34.2
1,3,5,133.5
1,3,6,56.5
1,4,2,43.8
1,4,3,53.2
1,4,5,187.4
1,4,6,79.2
1,5,2,277.6
1,5,3,206.7
1,5,4,257.9
1,5,6,356.6
1,6,2,114.4
1,6,3,134.8
1,6,4,154.8
1,6,5,440.8
2,1,3,15.5
2,1,4,23.2
2,1,5,254.7
2,1,6,43.3
2,3,1,16.7
2,3,4,10.3
2,3,5,145.8
2,3,6,23.0
2,4,1,35.6
2,4,3,17.8
2,4,5,269.2
2,4,6,35.9
2,5,1,466.4
2,5,3,337.1
2,5,4,511.0
2,5,6,395.2
2,6,1,100.9
2,6,3,71.3
2,6,4,78.5
2,6,5,569.0
3,1,2,37.9
3,1,4,50.7
3,1,5,180.3
3,1,6,91.1
3,2,1,33.2
3,2,4,19.4
3,2,5,148.5
3,2,6,42.9
3,4,1,75.8
3,4,2,31.9
3,4,5,292.8
3,4,6,66.5
3,5,1,344.3
3,5,2,286.5
3,5,4,443.2
3,5,6,507.8
3,6,1,148.0
3,6,2,101.4
3,6,4,133.0
3,6,5,511.0
4,1,2,90.4
4,1,3,126.3
4,1,5,272.9
4,1,6,159.5
4,2,1,85.5
4,2,3,45.5
4,2,5,296.0
4,2,6,84.0
4,3,1,137.1
4,3,2,56.5
4,3,5,569.0
4,3,6,156.4
4,5,1,350.3
4,5,2,433.7
4,5,3,517.6
4,5,6,477.5
4,6,1,257.9
4,6,2,139.2
4,6,3,199.5
4,6,5,663.0
5,1,2,489.2
5,1,3,436.0
5,1,4,420.0
5,1,6,407.2
5,2,1,581.4
5,2,3,445.7
5,2,4,626.8
5,2,6,685.7
5,3,1,598.7
5,3,2,431.3
5,3,4,844.5
5,3,6,872.1
5,4,1,573.1
5,4,2,835.7
5,4,3,943.9
5,4,6,716.3
5,6,1,932.9
5,6,2,1234.0
5,6,3,1359.0
5,6,4,1146.0
6,1,2,302.7
6,1,3,407.2
6,1,4,521.0
6,1,5,1055.0
6,2,1,277.6
6,2,3,209.4
6,2,4,245.3
6,2,5,1028.0
6,3,1,403.1
6,3,2,292.8
6,3,4,358.1
6,3,5,1042.0
6,4,1,498.3
6,4,2,282.5
6,4,3,409.3
6,4,5,1069.0
6,5,1,1273.0
6,5,2,1359.0
6,5,3,1407.0
6,5,4,1294.0
