b1,b2,b3,o
1,2,3,38.6
1,2,4,65.7
1,2,5,107.5
1,2,6,171.3
1,3,2,37.8
1,3,4,12.2
1,3,5,17.7
1,3,6,39.6
1,4,2,61.4
1,4,3,24.1
1,4,5,38.0
1,4,6,79.0
1,5,2,149.5
1,5,3,46.3
1,5,4,72.5
1,5,6,108.4
1,6,2,359.1
1,6,3,161.5
1,6,4,206.5
1,6,5,208.0
2,1,3,130.2
2,1,4,192.4
2,1,5,220.2
2,1,6,339.6
2,3,1,152.3
2,3,4,149.1
2,3,5,165.8
2,3,6,280.5
2,4,1,352.3
2,4,3,225.5
2,4,5,299.9
2,4,6,405.6
2,5,1,454.6
2,5,3,303.1
2,5,4,477.8
2,5,6,447.4
2,6,1,829.1
2,6,3,648.0
2,6,4,704.7
2,6,5,794.1
3,1,2,66.0
3,1,4,14.2
3,1,5,17.6
3,1,6,56.3
3,2,1,129.9
3,2,4,79.1
3,2,5,91.0
3,2,6,183.0
3,4,1,19.0
3,4,2,59.8
3,4,5,12.1
3,4,6,27.1
3,5,1,36.3
3,5,2,99.2
3,5,4,24.3
3,5,6,35.8
3,6,1,128.4
3,6,2,184.8
3,6,4,77.9
3,6,5,72.9
4,1,2,174.0
4,1,3,64.9
4,1,5,80.6
4,1,6,142.7
4,2,1,337.6
4,2,3,289.1
4,2,5,359.1
4,2,6,366.1
4,3,1,54.5
4,3,2,85.8
4,3,5,33.4
4,3,6,61.4
4,5,1,101.0
4,5,2,146.8
4,5,3,55.6
4,5,6,82.1
4,6,1,309.7
4,6,2,465.9
4,6,3,167.3
4,6,5,186.0
5,1,2,329.7
5,1,3,132.9
5,1,4,221.9
5,1,6,222.8
5,2,1,420.7
5,2,3,368.5
5,2,4,587.3
5,2,6,612.8
5,3,1,119.7
5,3,2,233.9
5,3,4,90.0
5,3,6,118.1
5,4,1,245.1
5,4,2,368.5
5,4,3,111.2
5,4,6,185.4
5,6,1,277.7
5,6,2,469.8
5,6,3,180.7
5,6,4,275.0
6,1,2,924.2
6,1,3,473.7
6,1,4,854.2
6,1,5,772.3
6,2,1,1174.0
6,2,3,1174.0
6,2,4,1105.0
6,2,5,1523.0
6,3,1,575.3
6,3,2,817.1
6,3,4,361.4
6,3,5,284.7
6,4,1,1105.0
6,4,2,939.6
6,4,3,443.9
6,4,5,663.3
6,5,1,909.3
6,5,2,2013.0
6,5,3,397.0
6,5,4,612.8
