b1,b2,b3,o
1,2,3,35.3
1,2,4,25.2
1,2,5,214.4
1,2,6,93.3
1,3,2,28.9
1,3,4,6.1
1,3,5,91.9
1,3,6,26.2
1,4,2,12.1
1,4,3,4.4
1,4,5,38.9
1,4,6,8.6
1,5,2,328.2
1,5,3,199.0
1,5,4,179.7
1,5,6,490.2
1,6,2,120.7
1,6,3,70.1
1,6,4,44.7
1,6,5,340.3
2,1,3,220.8
2,1,4,201.2
2,1,5,718.0
2,1,6,621.7
2,3,1,401.7
2,3,4,515.2
2,3,5,1196.0
2,3,6,1112.0
2,4,1,245.1
2,4,3,490.2
2,4,5,1080.0
2,4,6,806.4
2,5,1,1589.0
2,5,3,1464.0
2,5,4,1309.0
2,5,6,1987.0
2,6,1,1135.0
2,6,3,1309.0
2,6,4,1101.0
2,6,5,2023.0
3,1,2,137.0
3,1,4,36.8
3,1,5,274.7
3,1,6,116.1
3,2,1,317.9
3,2,4,465.6
3,2,5,1091.0
3,2,6,993.6
3,4,1,51.1
3,4,2,221.6
3,4,5,515.2
3,4,6,151.6
3,5,1,678.5
3,5,2,1059.0
3,5,4,976.2
3,5,6,1357.0
3,6,1,278.9
3,6,2,778.2
3,6,4,343.4
3,6,5,1567.0
4,1,2,32.6
4,1,3,15.1
4,1,5,53.4
4,1,6,17.2
4,2,1,121.8
4,2,3,243.5
4,2,5,387.7
4,2,6,256.4
4,3,1,35.8
4,3,2,178.6
4,3,5,272.1
4,3,6,88.8
4,5,1,158.0
4,5,2,360.1
4,5,3,373.4
4,5,6,224.3
4,6,1,39.9
4,6,2,120.1
4,6,3,75.3
4,6,5,143.9
5,1,2,976.2
5,1,3,508.1
5,1,4,454.2
5,1,6,1002.0
5,2,1,1766.0
5,2,3,1545.0
5,2,4,1279.0
5,2,6,2099.0
5,3,1,772.8
5,3,2,1445.0
5,3,4,783.7
5,3,6,2140.0
5,4,1,625.2
5,4,2,1209.0
5,4,3,951.1
5,4,6,1236.0
5,6,1,2099.0
5,6,2,2023.0
5,6,3,1987.0
5,6,4,1483.0
6,1,2,428.0
6,1,3,331.2
6,1,4,178.3
6,1,5,794.9
6,2,1,1171.0
6,2,3,1294.0
6,2,4,1112.0
6,2,5,1589.0
6,3,1,614.8
6,3,2,1236.0
6,3,4,548.2
6,3,5,1686.0
6,4,1,205.3
6,4,2,618.2
6,4,3,410.6
6,4,5,876.3
6,5,1,1503.0
6,5,2,1795.0
6,5,3,1766.0
6,5,4,1309.0
