b1,b2,b3,o
1,2,3,12.9
1,2,4,47.6
1,2,5,32.5
1,2,6,140.8
1,3,2,11.6
1,3,4,23.4
1,3,5,15.3
1,3,6,145.6
1,4,2,59.0
1,4,3,44.2
1,4,5,68.6
1,4,6,106.6
1,5,2,50.5
1,5,3,26.1
1,5,4,84.8
1,5,6,155.0
1,6,2,342.0
1,6,3,371.5
1,6,4,336.7
1,6,5,365.2
2,1,3,24.7
2,1,4,63.5
2,1,5,65.7
2,1,6,219.9
2,3,1,25.2
2,3,4,66.7
2,3,5,35.2
2,3,6,326.5
2,4,1,167.0
2,4,3,121.0
2,4,5,184.1
2,4,6,262.8
2,5,1,99.3
2,5,3,57.4
2,5,4,130.6
2,5,6,224.4
2,6,1,391.8
2,6,3,567.1
2,6,4,567.1
2,6,5,633.8
3,1,2,14.9
3,1,4,36.8
3,1,5,22.1
3,1,6,185.7
3,2,1,19.8
3,2,4,55.6
3,2,5,23.8
3,2,6,256.5
3,4,1,78.3
3,4,2,97.0
3,4,5,103.6
3,4,6,247.7
3,5,1,39.9
3,5,2,31.7
3,5,4,85.8
3,5,6,217.6
3,6,1,347.5
3,6,2,458.5
3,6,4,458.5
3,6,5,378.0
4,1,2,142.7
4,1,3,159.6
4,1,5,149.6
4,1,6,262.8
4,2,1,209.2
4,2,3,173.7
4,2,5,234.2
4,2,6,378.0
4,3,1,142.7
4,3,2,181.0
4,3,5,168.3
4,3,6,276.2
4,5,1,163.2
4,5,2,229.2
4,5,3,168.3
4,5,6,347.5
4,6,1,598.6
4,6,2,513.1
4,6,3,538.7
4,6,5,458.5
5,1,2,113.4
5,1,3,69.7
5,1,4,219.9
5,1,6,272.7
5,2,1,141.7
5,2,3,93.2
5,2,4,182.6
5,2,6,299.3
5,3,1,84.1
5,3,2,78.3
5,3,4,295.2
5,3,6,299.3
5,4,1,190.7
5,4,2,336.7
5,4,3,266.0
5,4,6,359.1
5,6,1,458.5
5,6,2,439.8
5,6,3,489.7
5,6,4,695.1
6,1,2,422.5
6,1,3,695.1
6,1,4,513.1
6,1,5,439.8
6,2,1,615.7
6,2,3,489.7
6,2,4,673.4
6,2,5,439.8
6,3,1,743.1
6,3,2,653.0
6,3,4,769.6
6,3,5,513.1
6,4,1,897.9
6,4,2,897.9
6,4,3,633.8
6,4,5,743.1
6,5,1,552.5
6,5,2,582.4
6,5,3,633.8
6,5,4,653.0
