b1,b2,b3,o
1,2,3,6.0
1,2,4,17.3
1,2,5,15.0
1,2,6,179.1
1,3,2,7.7
1,3,4,13.4
1,3,5,9.2
1,3,6,235.0
1,4,2,39.1
1,4,3,33.6
1,4,5,46.4
1,4,6,301.3
1,5,2,28.0
1,5,3,22.3
1,5,4,70.1
1,5,6,426.9
1,6,2,239.4
1,6,3,449.4
1,6,4,692.3
1,6,5,853.8
2,1,3,21.2
2,1,4,49.9
2,1,5,46.1
2,1,6,382.3
2,3,1,53.2
2,3,4,97.0
2,3,5,97.0
2,3,6,776.2
2,4,1,155.2
2,4,3,213.4
2,4,5,266.8
2,4,6,1280.0
2,5,1,142.3
2,5,3,206.5
2,5,4,320.2
2,5,6,753.4
2,6,1,948.7
2,6,3,1164.0
2,6,4,1506.0
2,6,5,2846.0
3,1,2,32.0
3,1,4,40.1
3,1,5,31.9
3,1,6,441.6
3,2,1,53.7
3,2,4,107.6
3,2,5,94.8
3,2,6,624.7
3,4,1,71.7
3,4,2,116.4
3,4,5,92.4
3,4,6,692.3
3,5,1,64.5
3,5,2,114.3
3,5,4,123.7
3,5,6,753.4
3,6,1,914.8
3,6,2,914.8
3,6,4,1506.0
3,6,5,1067.0
4,1,2,179.1
4,1,3,109.4
4,1,5,162.1
4,1,6,656.8
4,2,1,388.1
4,2,3,394.0
4,2,5,434.1
4,2,6,1348.0
4,3,1,134.1
4,3,2,332.6
4,3,5,248.7
4,3,6,1280.0
4,5,1,198.5
4,5,2,253.6
4,5,3,228.7
4,5,6,800.5
4,6,1,1601.0
4,6,2,2134.0
4,6,3,2561.0
4,6,5,2561.0
5,1,2,82.1
5,1,3,69.7
5,1,4,128.0
5,1,6,800.5
5,2,1,109.4
5,2,3,128.0
5,2,4,159.1
5,2,6,914.8
5,3,1,111.3
5,3,2,162.1
5,3,4,304.9
5,3,6,753.4
5,4,1,261.3
5,4,2,337.0
5,4,3,360.7
5,4,6,1067.0
5,6,1,1024.0
5,6,2,914.8
5,6,3,1024.0
5,6,4,2561.0
6,1,2,609.9
6,1,3,1280.0
6,1,4,1707.0
6,1,5,2846.0
6,2,1,1219.0
6,2,3,1423.0
6,2,4,3202.0
6,2,5,2561.0
6,3,1,1219.0
6,3,2,1024.0
6,3,4,1423.0
6,3,5,1280.0
6,4,1,1970.0
6,4,2,2134.0
6,4,3,2846.0
6,4,5,3202.0
6,5,1,2846.0
6,5,2,4269.0
6,5,3,3202.0
6,5,4,3202.0
