b1,b2,b3,o
1,2,3,23.6
1,2,4,26.6
1,2,5,79.7
1,2,6,65.5
1,3,2,16.3
1,3,4,9.8
1,3,5,61.5
1,3,6,22.5
1,4,2,25.2
1,4,3,15.4
1,4,5,62.6
1,4,6,23.9
1,5,2,173.0
1,5,3,151.2
1,5,4,190.3
1,5,6,178.4
1,6,2,154.8
1,6,3,51.2
1,6,4,52.8
1,6,5,306.5
2,1,3,67.2
2,1,4,73.0
2,1,5,212.4
2,1,6,137.9
2,3,1,113.3
2,3,4,83.1
2,3,5,239.1
2,3,6,173.6
2,4,1,139.6
2,4,3,104.5
2,4,5,359.6
2,4,6,171.0
2,5,1,608.9
2,5,3,447.7
2,5,4,702.6
2,5,6,702.6
2,6,1,310.7
2,6,3,387.0
2,6,4,390.3
2,6,5,713.6
3,1,2,48.7
3,1,4,17.1
3,1,5,104.0
3,1,6,32.6
3,2,1,121.7
3,2,4,59.9
3,2,5,201.2
3,2,6,143.1
3,4,1,20.0
3,4,2,43.0
3,4,5,85.6
3,4,6,19.5
3,5,1,253.7
3,5,2,276.8
3,5,4,259.5
3,5,6,323.9
3,6,1,59.2
3,6,2,176.3
3,6,4,44.1
3,6,5,273.4
4,1,2,64.4
4,1,3,37.5
4,1,5,90.9
4,1,6,52.9
4,2,1,144.0
4,2,3,96.9
4,2,5,219.5
4,2,6,160.2
4,3,1,47.6
4,3,2,67.2
4,3,5,128.6
4,3,6,44.6
4,5,1,139.6
4,5,2,207.6
4,5,3,217.4
4,5,6,143.1
4,6,1,104.5
4,6,2,158.0
4,6,3,78.0
4,6,5,157.4
5,1,2,234.2
5,1,3,271.8
5,1,4,368.3
5,1,6,415.2
5,2,1,393.7
5,2,3,323.9
5,2,4,748.7
5,2,6,761.2
5,3,1,306.5
5,3,2,387.0
5,3,4,661.9
5,3,6,895.5
5,4,1,513.1
5,4,2,801.3
5,4,3,585.5
5,4,6,593.1
5,6,1,845.8
5,6,2,845.8
5,6,3,932.1
5,6,4,724.9
6,1,2,593.1
6,1,3,362.4
6,1,4,400.6
6,1,5,878.3
6,2,1,1201.0
6,2,3,643.2
6,2,4,845.8
6,2,5,1574.0
6,3,1,380.6
6,3,2,761.2
6,3,4,215.4
6,3,5,1114.0
6,4,1,365.3
6,4,2,671.6
6,4,3,231.8
6,4,5,992.9
6,5,1,971.7
6,5,2,1473.0
6,5,3,1522.0
6,5,4,1087.0
