b1,b2,b3,o
1,2,3,17.2
1,2,4,18.9
1,2,5,7.5
1,2,6,26.5
1,3,2,35.8
1,3,4,78.2
1,3,5,30.8
1,3,6,97.0
1,4,2,47.4
1,4,3,115.9
1,4,5,44.7
1,4,6,116.1
1,5,2,10.4
1,5,3,26.8
1,5,4,31.9
1,5,6,24.5
1,6,2,58.6
1,6,3,184.4
1,6,4,151.5
1,6,5,55.0
2,1,3,38.9
2,1,4,42.7
2,1,5,14.9
2,1,6,61.2
2,3,1,121.9
2,3,4,144.9
2,3,5,82.4
2,3,6,242.9
2,4,1,136.8
2,4,3,128.0
2,4,5,143.6
2,4,6,430.0
2,5,1,24.5
2,5,3,65.4
2,5,4,85.2
2,5,6,52.1
2,6,1,236.6
2,6,3,583.9
2,6,4,478.5
2,6,5,162.3
3,1,2,126.2
3,1,4,251.5
3,1,5,128.8
3,1,6,385.7
3,2,1,145.6
3,2,4,140.8
3,2,5,116.5
3,2,6,186.1
3,4,1,334.9
3,4,2,228.9
3,4,5,410.6
3,4,6,493.3
3,5,1,192.8
3,5,2,161.9
3,5,4,553.4
3,5,6,464.5
3,6,1,896.4
3,6,2,385.7
3,6,4,1136.0
3,6,5,1043.0
4,1,2,203.3
4,1,3,400.2
4,1,5,226.5
4,1,6,805.6
4,2,1,248.6
4,2,3,415.9
4,2,5,289.3
4,2,6,707.1
4,3,1,461.2
4,3,2,521.6
4,3,5,474.9
4,3,6,1078.0
4,5,1,338.5
4,5,2,349.7
4,5,3,715.1
4,5,6,413.2
4,6,1,1325.0
4,6,2,994.4
4,6,3,1591.0
4,6,5,1043.0
5,1,2,22.8
5,1,3,89.3
5,1,4,132.5
5,1,6,43.9
5,2,1,29.9
5,2,3,123.3
5,2,4,151.9
5,2,6,51.5
5,3,1,196.4
5,3,2,242.9
5,3,4,740.0
5,3,6,438.9
5,4,1,308.9
5,4,2,310.4
5,4,3,723.2
5,4,6,407.9
5,6,1,64.0
5,6,2,71.8
5,6,3,344.0
5,6,4,390.4
6,1,2,357.5
6,1,3,617.9
6,1,4,871.8
6,1,5,313.5
6,2,1,501.1
6,2,3,964.3
6,2,4,883.9
6,2,5,370.0
6,3,1,871.8
6,3,2,2194.0
6,3,4,2053.0
6,3,5,1515.0
6,4,1,1988.0
6,4,2,1354.0
6,4,3,2273.0
6,4,5,1414.0
6,5,1,311.9
6,5,2,315.0
6,5,3,795.5
6,5,4,964.3
