b1,b2,b3,o
1,2,3,8.5
1,2,4,8.0
1,2,5,16.7
1,2,6,13.4
1,3,2,14.9
1,3,4,17.5
1,3,5,25.0
1,3,6,25.2
1,4,2,13.7
1,4,3,22.6
1,4,5,20.4
1,4,6,14.6
1,5,2,31.2
1,5,3,41.9
1,5,4,37.8
1,5,6,31.7
1,6,2,29.2
1,6,3,46.9
1,6,4,29.0
1,6,5,40.8
2,1,3,82.6
2,1,4,93.4
2,1,5,129.4
2,1,6,97.4
2,3,1,255.4
2,3,4,491.5
2,3,5,493.9
2,3,6,584.3
2,4,1,327.7
2,4,3,640.2
2,4,5,710.4
2,4,6,439.5
2,5,1,385.5
2,5,3,733.0
2,5,4,816.7
2,5,6,495.1
2,6,1,281.0
2,6,3,853.7
2,6,4,577.8
2,6,5,700.8
3,1,2,156.2
3,1,4,162.3
3,1,5,191.7
3,1,6,235.2
3,2,1,293.0
3,2,4,366.5
3,2,5,382.0
3,2,6,652.3
3,4,1,348.6
3,4,2,596.1
3,4,5,563.7
3,4,6,591.0
3,5,1,384.1
3,5,2,499.8
3,5,4,628.6
3,5,6,562.1
3,6,1,522.5
3,6,2,909.8
3,6,4,926.1
3,6,5,762.6
4,1,2,113.0
4,1,3,191.9
4,1,5,105.1
4,1,6,99.0
4,2,1,270.4
4,2,3,556.1
4,2,5,483.5
4,2,6,345.1
4,3,1,427.7
4,3,2,882.7
4,3,5,686.9
4,3,6,559.1
4,5,1,194.7
4,5,2,324.6
4,5,3,477.9
4,5,6,213.4
4,6,1,176.2
4,6,2,363.9
4,6,3,604.8
4,6,5,301.9
5,1,2,227.7
5,1,3,301.5
5,1,4,247.8
5,1,6,206.0
5,2,1,450.9
5,2,3,800.9
5,2,4,942.9
5,2,6,579.4
5,3,1,594.4
5,3,2,829.8
5,3,4,960.4
5,3,6,964.8
5,4,1,375.1
5,4,2,686.9
5,4,3,860.7
5,4,6,501.0
5,6,1,453.9
5,6,2,638.3
5,6,3,1091.0
5,6,4,746.2
6,1,2,162.1
6,1,3,305.0
6,1,4,195.3
6,1,5,295.0
6,2,1,298.9
6,2,3,582.7
6,2,4,536.0
6,2,5,759.8
6,3,1,610.1
6,3,2,1002.0
6,3,4,800.9
6,3,5,1127.0
6,4,1,313.8
6,4,2,615.5
6,4,3,922.0
6,4,5,669.1
6,5,1,554.6
6,5,2,951.6
6,5,3,1146.0
6,5,4,788.7
