b1,b2,b3,o
1,2,3,7.9
1,2,4,20.3
1,2,5,21.8
1,2,6,55.9
1,3,2,6.0
1,3,4,12.0
1,3,5,9.7
1,3,6,30.8
1,4,2,31.4
1,4,3,31.3
1,4,5,54.4
1,4,6,71.0
1,5,2,34.1
1,5,3,22.9
1,5,4,60.2
1,5,6,73.9
1,6,2,125.8
1,6,3,112.4
1,6,4,171.7
1,6,5,198.8
2,1,3,41.6
2,1,4,87.1
2,1,5,94.6
2,1,6,183.7
2,3,1,69.3
2,3,4,209.3
2,3,5,168.7
2,3,6,368.5
2,4,1,226.7
2,4,3,332.0
2,4,5,434.4
2,4,6,472.7
2,5,1,221.1
2,5,3,263.3
2,5,4,479.5
2,5,6,576.7
2,6,1,443.0
2,6,3,764.5
2,6,4,755.9
2,6,5,1105.0
3,1,2,24.0
3,1,4,35.7
3,1,5,27.9
3,1,6,71.8
3,2,1,54.5
3,2,4,122.5
3,2,5,100.5
3,2,6,263.8
3,4,1,86.4
3,4,2,127.7
3,4,5,137.2
3,4,6,209.7
3,5,1,71.0
3,5,2,134.8
3,5,4,206.1
3,5,6,282.2
3,6,1,298.6
3,6,2,479.5
3,6,4,488.3
3,6,5,574.2
4,1,2,170.2
4,1,3,155.0
4,1,5,201.8
4,1,6,288.9
4,2,1,245.9
4,2,3,391.2
4,2,5,501.1
4,2,6,348.4
4,3,1,206.7
4,3,2,426.1
4,3,5,334.4
4,3,6,484.7
4,5,1,265.9
4,5,2,461.3
4,5,3,474.4
4,5,6,381.1
4,6,1,497.3
4,6,2,481.2
4,6,3,602.6
4,6,5,675.7
5,1,2,149.4
5,1,3,93.8
5,1,4,224.4
5,1,6,252.4
5,2,1,256.3
5,2,3,334.4
5,2,4,662.3
5,2,6,693.2
5,3,1,158.1
5,3,2,293.4
5,3,4,634.1
5,3,6,592.0
5,4,1,438.6
5,4,2,801.1
5,4,3,764.5
5,4,6,682.6
5,6,1,559.8
5,6,2,910.1
5,6,3,846.8
5,6,4,904.0
6,1,2,438.6
6,1,3,452.0
6,1,4,948.9
6,1,5,955.6
6,2,1,564.5
6,2,3,841.4
6,2,4,942.2
6,2,5,1379.0
6,3,1,608.1
6,3,2,1061.0
6,3,4,868.8
6,3,5,1311.0
6,4,1,1087.0
6,4,2,1087.0
6,4,3,1021.0
6,4,5,1250.0
6,5,1,1053.0
6,5,2,1324.0
6,5,3,1173.0
6,5,4,998.4
