b1,b2,b3,o
1,2,3,12.8
1,2,4,19.8
1,2,5,196.7
1,2,6,35.0
1,3,2,18.3
1,3,4,27.6
1,3,5,157.7
1,3,6,39.3
1,4,2,39.7
1,4,3,44.6
1,4,5,273.4
1,4,6,77.8
1,5,2,473.3
1,5,3,349.6
1,5,4,427.9
1,5,6,570.1
1,6,2,99.2
1,6,3,99.0
1,6,4,125.6
1,6,5,548.3
2,1,3,15.1
2,1,4,23.3
2,1,5,344.8
2,1,6,42.0
2,3,1,17.6
2,3,4,11.6
2,3,5,185.3
2,3,6,23.2
2,4,1,35.8
2,4,3,20.9
2,4,5,332.2
2,4,6,37.2
2,5,1,719.3
2,5,3,532.3
2,5,4,768.9
2,5,6,566.9
2,6,1,97.9
2,6,3,66.6
2,6,4,77.1
2,6,5,570.1
3,1,2,37.5
3,1,4,49.2
3,1,5,260.6
3,1,6,74.8
3,2,1,33.3
3,2,4,22.1
3,2,5,215.7
3,2,6,38.3
3,4,1,67.8
3,4,2,33.1
3,4,5,385.1
3,4,6,61.2
3,5,1,523.9
3,5,2,456.1
3,5,4,662.3
3,5,6,673.4
3,6,1,129.5
3,6,2,90.2
3,6,4,127.3
3,6,5,673.4
4,1,2,79.0
4,1,3,112.7
4,1,5,397.4
4,1,6,143.2
4,2,1,72.8
4,2,3,46.6
4,2,5,352.7
4,2,6,70.0
4,3,1,126.6
4,3,2,57.3
4,3,5,602.6
4,3,6,112.1
4,5,1,604.4
4,5,2,585.0
4,5,3,711.6
4,5,6,694.4
4,6,1,270.1
4,6,2,139.0
4,6,3,217.4
4,6,5,787.0
5,1,2,998.4
5,1,3,751.6
5,1,4,933.4
5,1,6,888.0
5,2,1,1127.0
5,2,3,805.9
5,2,4,1127.0
5,2,6,1384.0
5,3,1,929.1
5,3,2,796.3
5,3,4,1567.0
5,3,6,1658.0
5,4,1,1231.0
5,4,2,1403.0
5,4,3,1672.0
5,4,6,1475.0
5,6,1,1929.0
5,6,2,2229.0
5,6,3,2333.0
5,6,4,2134.0
6,1,2,350.2
6,1,3,417.2
6,1,4,576.6
6,1,5,1475.0
6,2,1,306.3
6,2,3,215.5
6,2,4,245.3
6,2,5,1329.0
6,3,1,431.5
6,3,2,265.4
6,3,4,364.2
6,3,5,1592.0
6,4,1,533.7
6,4,2,277.1
6,4,3,396.6
6,4,5,1384.0
6,5,1,2254.0
6,5,2,1987.0
6,5,3,2090.0
6,5,4,2306.0
