b1,b2,b3,o
1,2,3,28.5
1,2,4,37.9
1,2,5,23.1
1,2,6,173.1
1,3,2,26.6
1,3,4,21.1
1,3,5,10.3
1,3,6,326.4
1,4,2,51.8
1,4,3,37.2
1,4,5,17.4
1,4,6,301.7
1,5,2,16.9
1,5,3,8.0
1,5,4,8.9
1,5,6,130.1
1,6,2,326.4
1,6,3,390.4
1,6,4,337.5
1,6,5,463.0
2,1,3,88.1
2,1,4,108.2
2,1,5,103.7
2,1,6,355.5
2,3,1,132.7
2,3,4,248.9
2,3,5,248.9
2,3,6,1327.0
2,4,1,193.3
2,4,3,390.4
2,4,5,406.3
2,4,6,1106.0
2,5,1,104.2
2,5,3,239.9
2,5,4,337.5
2,5,6,432.8
2,6,1,1659.0
2,6,3,1244.0
2,6,4,796.5
2,6,5,1659.0
3,1,2,71.6
3,1,4,78.7
3,1,5,33.0
3,1,6,553.1
3,2,1,107.6
3,2,4,171.6
3,2,5,189.6
3,2,6,737.5
3,4,1,119.9
3,4,2,158.0
3,4,5,176.2
3,4,6,711.1
3,5,1,34.3
3,5,2,174.6
3,5,4,91.7
3,5,6,737.5
3,6,1,1171.0
3,6,2,1422.0
3,6,4,1327.0
3,6,5,1327.0
4,1,2,191.4
4,1,3,214.1
4,1,5,65.0
4,1,6,568.9
4,2,1,197.1
4,2,3,538.1
4,2,5,349.3
4,2,6,603.4
4,3,1,216.4
4,3,2,686.6
4,3,5,284.4
4,3,6,1531.0
4,5,1,51.4
4,5,2,321.1
4,5,3,95.7
4,5,6,258.6
4,6,1,995.6
4,6,2,1244.0
4,6,3,1531.0
4,6,5,1810.0
5,1,2,31.5
5,1,3,19.6
5,1,4,16.7
5,1,6,288.5
5,2,1,76.5
5,2,3,171.6
5,2,4,163.2
5,2,6,585.6
5,3,1,34.5
5,3,2,152.0
5,3,4,77.7
5,3,6,663.7
5,4,1,30.3
5,4,2,181.0
5,4,3,93.0
5,4,6,622.2
5,6,1,553.1
5,6,2,765.8
5,6,3,603.4
5,6,4,905.1
6,1,2,737.5
6,1,3,1106.0
6,1,4,1106.0
6,1,5,1422.0
6,2,1,1422.0
6,2,3,1422.0
6,2,4,1327.0
6,2,5,1531.0
6,3,1,1244.0
6,3,2,1244.0
6,3,4,1659.0
6,3,5,1991.0
6,4,1,1048.0
6,4,2,1531.0
6,4,3,1106.0
6,4,5,1422.0
6,5,1,1048.0
6,5,2,1422.0
6,5,3,1659.0
6,5,4,1244.0
