b1,b2,b3,o
1,2,3,33.8
1,2,4,18.9
1,2,5,80.8
1,2,6,172.7
1,3,2,63.4
1,3,4,51.1
1,3,5,120.0
1,3,6,300.9
1,4,2,22.4
1,4,3,41.9
1,4,5,64.9
1,4,6,117.2
1,5,2,171.9
1,5,3,174.1
1,5,4,151.5
1,5,6,413.4
1,6,2,417.6
1,6,3,629.7
1,6,4,362.2
1,6,5,730.9
2,1,3,35.0
2,1,4,19.4
2,1,5,87.0
2,1,6,190.3
2,3,1,45.1
2,3,4,14.4
2,3,5,57.5
2,3,6,112.1
2,4,1,19.5
2,4,3,11.3
2,4,5,24.9
2,4,6,54.9
2,5,1,132.8
2,5,3,104.6
2,5,4,64.0
2,5,6,195.8
2,6,1,475.9
2,6,3,341.0
2,6,4,196.7
2,6,5,372.0
3,1,2,117.2
3,1,4,93.0
3,1,5,155.6
3,1,6,393.5
3,2,1,103.3
3,2,4,30.5
3,2,5,88.2
3,2,6,206.7
3,4,1,98.6
3,4,2,35.4
3,4,5,119.3
3,4,6,231.2
3,5,1,257.4
3,5,2,188.6
3,5,4,208.8
3,5,6,660.1
3,6,1,1279.0
3,6,2,649.6
3,6,4,730.9
3,6,5,1077.0
4,1,2,28.1
4,1,3,77.8
4,1,5,87.4
4,1,6,124.0
4,2,1,25.5
4,2,3,16.8
4,2,5,27.4
4,2,6,53.1
4,3,1,83.8
4,3,2,30.5
4,3,5,113.0
4,3,6,183.5
4,5,1,86.9
4,5,2,47.7
4,5,3,127.1
4,5,6,93.8
4,6,1,264.0
4,6,2,119.3
4,6,3,267.5
4,6,5,192.1
5,1,2,294.4
5,1,3,284.2
5,1,4,305.4
5,1,6,421.9
5,2,1,352.8
5,2,3,290.2
5,2,4,144.1
5,2,6,368.7
5,3,1,346.8
5,3,2,397.3
5,3,4,649.6
5,3,6,660.1
5,4,1,278.4
5,4,2,139.6
5,4,3,454.7
5,4,6,186.0
5,6,1,553.1
5,6,2,705.6
5,6,3,1049.0
5,6,4,212.0
6,1,2,772.2
6,1,3,1461.0
6,1,4,639.5
6,1,5,1705.0
6,2,1,951.8
6,2,3,693.7
6,2,4,584.7
6,2,5,909.5
6,3,1,1240.0
6,3,2,889.7
6,3,4,660.1
6,3,5,744.1
6,4,1,1136.0
6,4,2,620.1
6,4,3,660.1
6,4,5,296.5
6,5,1,1106.0
6,5,2,1077.0
6,5,3,1637.0
6,5,4,280.3
