b1,b2,b3,o
1,2,3,44.2
1,2,4,43.3
1,2,5,17.0
1,2,6,29.0
1,3,2,43.0
1,3,4,31.9
1,3,5,16.9
1,3,6,31.5
1,4,2,48.8
1,4,3,43.2
1,4,5,18.3
1,4,6,25.0
1,5,2,14.3
1,5,3,18.2
1,5,4,16.2
1,5,6,7.7
1,6,2,43.3
1,6,3,51.0
1,6,4,38.5
1,6,5,15.1
2,1,3,302.1
2,1,4,278.7
2,1,5,189.5
2,1,6,248.7
2,3,1,491.2
2,3,4,742.0
2,3,5,695.1
2,3,6,982.4
2,4,1,610.6
2,4,3,814.1
2,4,5,879.3
2,4,6,935.4
2,5,1,297.0
2,5,3,686.9
2,5,4,795.7
2,5,6,387.3
2,6,1,494.0
2,6,3,1204.0
2,6,4,901.8
2,6,5,563.6
3,1,2,286.8
3,1,4,208.6
3,1,5,125.5
3,1,6,209.8
3,2,1,459.1
3,2,4,742.0
3,2,5,567.3
3,2,6,888.2
3,4,1,408.0
3,4,2,653.7
3,4,5,474.0
3,4,6,512.7
3,5,1,198.9
3,5,2,487.1
3,5,4,462.8
3,5,6,267.6
3,6,1,371.8
3,6,2,911.2
3,6,4,689.6
3,6,5,438.5
4,1,2,328.1
4,1,3,346.1
4,1,5,81.7
4,1,6,119.7
4,2,1,505.3
4,2,3,1106.0
4,2,5,452.0
4,2,6,558.3
4,3,1,512.7
4,3,2,1141.0
4,3,5,610.6
4,3,6,625.8
4,5,1,84.2
4,5,2,299.6
4,5,3,410.9
4,5,6,80.0
4,6,1,188.0
4,6,2,498.2
4,6,3,518.7
4,6,5,136.9
5,1,2,71.0
5,1,3,79.3
5,1,4,59.3
5,1,6,23.6
5,2,1,193.6
5,2,3,424.7
5,2,4,524.9
5,2,6,206.9
5,3,1,195.8
5,3,2,410.9
5,3,4,444.1
5,3,6,268.9
5,4,1,109.1
5,4,2,408.9
5,4,3,491.2
5,4,6,98.5
5,6,1,34.0
5,6,2,116.4
5,6,3,134.7
5,6,4,92.9
6,1,2,197.1
6,1,3,302.1
6,1,4,215.5
6,1,5,56.1
6,2,1,390.8
6,2,3,502.4
6,2,4,833.4
6,2,5,371.0
6,3,1,623.6
6,3,2,1099.0
6,3,4,883.7
6,3,5,414.7
6,4,1,407.0
6,4,2,925.6
6,4,3,853.7
6,4,5,270.1
6,5,1,63.3
6,5,2,218.7
6,5,3,249.1
6,5,4,186.2
