b1,b2,b3,o
1,2,3,7.5
1,2,4,60.0
1,2,5,37.9
1,2,6,110.5
1,3,2,3.2
1,3,4,19.8
1,3,5,6.1
1,3,6,42.5
1,4,2,116.4
1,4,3,96.8
1,4,5,149.3
1,4,6,174.7
1,5,2,48.9
1,5,3,32.2
1,5,4,135.8
1,5,6,115.1
1,6,2,160.4
1,6,3,114.4
1,6,4,189.9
1,6,5,296.5
2,1,3,57.7
2,1,4,193.7
2,1,5,232.9
2,1,6,283.6
2,3,1,76.7
2,3,4,425.4
2,3,5,184.6
2,3,6,593.0
2,4,1,465.9
2,4,3,489.2
2,4,5,698.8
2,4,6,543.5
2,5,1,315.6
2,5,3,203.8
2,5,4,752.6
2,5,6,611.5
2,6,1,815.3
2,6,3,815.3
2,6,4,407.6
2,6,5,1151.0
3,1,2,17.8
3,1,4,41.0
3,1,5,13.1
3,1,6,86.9
3,2,1,47.9
3,2,4,174.7
3,2,5,91.0
3,2,6,399.3
3,4,1,104.6
3,4,2,215.0
3,4,5,140.7
3,4,6,212.7
3,5,1,48.9
3,5,2,81.1
3,5,4,136.8
3,5,6,184.6
3,6,1,292.0
3,6,2,575.5
3,6,4,501.7
3,6,5,425.4
4,1,2,416.3
4,1,3,331.6
4,1,5,362.3
4,1,6,477.2
4,2,1,611.5
4,2,3,978.4
4,2,5,850.8
4,2,6,611.5
4,3,1,292.0
4,3,2,978.4
4,3,5,514.9
4,3,6,1029.0
4,5,1,724.7
4,5,2,652.3
4,5,3,611.5
4,5,6,465.9
4,6,1,724.7
4,6,2,593.0
4,6,3,850.8
4,6,5,1223.0
5,1,2,144.9
5,1,3,79.2
5,1,4,465.9
5,1,6,376.3
5,2,1,283.6
5,2,3,199.6
5,2,4,416.3
5,2,6,782.7
5,3,1,108.1
5,3,2,157.8
5,3,4,501.7
5,3,6,652.3
5,4,1,782.7
5,4,2,889.5
5,4,3,652.3
5,4,6,698.8
5,6,1,1029.0
5,6,2,931.8
5,6,3,674.7
5,6,4,931.8
6,1,2,593.0
6,1,3,978.4
6,1,4,752.6
6,1,5,1956.0
6,2,1,978.4
6,2,3,1029.0
6,2,4,698.8
6,2,5,1779.0
6,3,1,1397.0
6,3,2,1223.0
6,3,4,1304.0
6,3,5,1630.0
6,4,1,1151.0
6,4,2,674.7
6,4,3,1630.0
6,4,5,1630.0
6,5,1,1505.0
6,5,2,1029.0
6,5,3,1151.0
6,5,4,1505.0
