b1,b2,b3,o
1,2,3,23.8
1,2,4,29.5
1,2,5,64.2
1,2,6,138.7
1,3,2,40.8
1,3,4,60.1
1,3,5,106.1
1,3,6,201.7
1,4,2,59.8
1,4,3,71.8
1,4,5,94.2
1,4,6,154.5
1,5,2,228.1
1,5,3,189.2
1,5,4,232.5
1,5,6,348.7
1,6,2,205.1
1,6,3,353.8
1,6,4,413.7
1,6,5,871.9
2,1,3,15.2
2,1,4,18.1
2,1,5,57.7
2,1,6,97.6
2,3,1,15.7
2,3,4,5.4
2,3,5,21.4
2,3,6,34.4
2,4,1,25.3
2,4,3,9.0
2,4,5,34.9
2,4,6,55.9
2,5,1,186.3
2,5,3,79.7
2,5,4,109.9
2,5,6,195.3
2,6,1,375.6
2,6,3,178.2
2,6,4,200.1
2,6,5,268.2
3,1,2,55.8
3,1,4,65.1
3,1,5,123.9
3,1,6,277.4
3,2,1,48.2
3,2,4,20.3
3,2,5,51.3
3,2,6,101.3
3,4,1,93.1
3,4,2,40.2
3,4,5,137.9
3,4,6,186.3
3,5,1,271.2
3,5,2,122.0
3,5,4,234.7
3,5,6,443.8
3,6,1,642.4
3,6,2,277.4
3,6,4,406.9
3,6,5,595.4
4,1,2,138.7
4,1,3,171.9
4,1,5,387.5
4,1,6,443.8
4,2,1,135.6
4,2,3,49.6
4,2,5,168.3
4,2,6,226.0
4,3,1,184.9
4,3,2,63.0
4,3,5,305.1
4,3,6,375.6
4,5,1,488.2
4,5,2,187.8
4,5,3,413.7
4,5,6,567.7
4,6,1,581.2
4,6,2,406.9
4,6,3,443.8
4,6,5,787.5
5,1,2,343.8
5,1,3,294.1
5,1,4,301.4
5,1,6,542.5
5,2,1,443.8
5,2,3,313.0
5,2,4,381.4
5,2,6,626.0
5,3,1,364.3
5,3,2,321.2
5,3,4,460.6
5,3,6,659.8
5,4,1,443.8
5,4,2,469.5
5,4,3,542.5
5,4,6,739.8
5,6,1,841.8
5,6,2,739.8
5,6,3,787.5
5,6,4,678.1
6,1,2,519.4
6,1,3,841.8
6,1,4,1061.0
6,1,5,976.5
6,2,1,452.1
6,2,3,642.4
6,2,4,787.5
6,2,5,1162.0
6,3,1,976.5
6,3,2,1017.0
6,3,4,1220.0
6,3,5,1284.0
6,4,1,626.0
6,4,2,871.9
6,4,3,1284.0
6,4,5,1743.0
6,5,1,697.5
6,5,2,1356.0
6,5,3,1220.0
6,5,4,1436.0
