b1,b2,b3,o
1,2,3,9.2
1,2,4,12.8
1,2,5,6.1
1,2,6,33.9
1,3,2,19.0
1,3,4,36.4
1,3,5,23.0
1,3,6,76.0
1,4,2,27.7
1,4,3,57.6
1,4,5,29.7
1,4,6,69.2
1,5,2,10.9
1,5,3,26.0
1,5,4,29.2
1,5,6,38.4
1,6,2,87.8
1,6,3,156.5
1,6,4,133.0
1,6,5,98.4
2,1,3,53.9
2,1,4,62.1
2,1,5,34.4
2,1,6,147.9
2,3,1,156.2
2,3,4,483.9
2,3,5,175.2
2,3,6,570.2
2,4,1,242.6
2,4,3,523.5
2,4,5,358.1
2,4,6,430.4
2,5,1,72.5
2,5,3,223.2
2,5,4,208.6
2,5,6,308.7
2,6,1,542.6
2,6,3,1041.0
2,6,4,828.9
2,6,5,668.1
3,1,2,48.8
3,1,4,58.6
3,1,5,36.7
3,1,6,234.3
3,2,1,61.1
3,2,4,217.8
3,2,5,59.5
3,2,6,559.5
3,4,1,78.4
3,4,2,410.6
3,4,5,83.1
3,4,6,600.8
3,5,1,43.1
3,5,2,64.6
3,5,4,405.1
3,5,6,414.4
3,6,1,494.6
3,6,2,630.4
3,6,4,716.2
3,6,5,799.3
4,1,2,135.6
4,1,3,318.6
4,1,5,113.0
4,1,6,227.2
4,2,1,234.9
4,2,3,716.2
4,2,5,288.8
4,2,6,406.9
4,3,1,559.5
4,3,2,733.8
4,3,5,785.3
4,3,6,806.5
4,5,1,161.3
4,5,2,213.1
4,5,3,556.0
4,5,6,241.9
4,6,1,377.7
4,6,2,486.5
4,6,3,1017.0
4,6,5,570.2
5,1,2,56.3
5,1,3,148.4
5,1,4,122.1
5,1,6,144.1
5,2,1,101.8
5,2,3,272.1
5,2,4,314.1
5,2,6,384.2
5,3,1,276.3
5,3,2,377.7
5,3,4,886.4
5,3,6,785.3
5,4,1,248.0
5,4,2,410.6
5,4,3,813.9
5,4,6,461.4
5,6,1,384.2
5,6,2,549.2
5,6,3,785.3
5,6,4,813.9
6,1,2,491.9
6,1,3,785.3
6,1,4,552.6
6,1,5,536.1
6,2,1,694.0
6,2,3,1105.0
6,2,4,860.8
6,2,5,821.3
6,3,1,1041.0
6,3,2,1398.0
6,3,4,1209.0
6,3,5,1209.0
6,4,1,626.0
6,4,2,758.7
6,4,3,1316.0
6,4,5,828.9
6,5,1,704.9
6,5,2,962.6
6,5,3,895.2
6,5,4,877.7
