b1,b2,b3,o
1,2,3,8.9
1,2,4,41.3
1,2,5,120.3
1,2,6,52.5
1,3,2,9.5
1,3,4,38.5
1,3,5,65.6
1,3,6,33.7
1,4,2,90.2
1,4,3,85.9
1,4,5,66.8
1,4,6,157.0
1,5,2,157.0
1,5,3,104.1
1,5,4,174.7
1,5,6,451.3
1,6,2,49.4
1,6,3,52.0
1,6,4,110.5
1,6,5,401.2
2,1,3,35.7
2,1,4,95.8
2,1,5,169.2
2,1,6,95.8
2,3,1,32.8
2,3,4,67.7
2,3,5,91.8
2,3,6,57.3
2,4,1,159.3
2,4,3,115.2
2,4,5,416.6
2,4,6,125.9
2,5,1,137.1
2,5,3,112.8
2,5,4,451.3
2,5,6,433.3
2,6,1,117.7
2,6,3,73.1
2,6,4,148.3
2,6,5,373.5
3,1,2,19.8
3,1,4,38.6
3,1,5,77.9
3,1,6,31.4
3,2,1,22.6
3,2,4,41.8
3,2,5,82.6
3,2,6,33.6
3,4,1,58.8
3,4,2,53.3
3,4,5,52.3
3,4,6,46.6
3,5,1,95.0
3,5,2,97.5
3,5,4,235.5
3,5,6,285.0
3,6,1,40.8
3,6,2,44.2
3,6,4,59.5
3,6,5,154.7
4,1,2,212.4
4,1,3,196.9
4,1,5,373.5
4,1,6,230.4
4,2,1,246.2
4,2,3,204.3
4,2,5,386.8
4,2,6,230.4
4,3,1,135.4
4,3,2,186.7
4,3,5,82.0
4,3,6,166.6
4,5,1,416.6
4,5,2,416.6
4,5,3,451.3
4,5,6,570.1
4,6,1,285.0
4,6,2,251.9
4,6,3,193.4
4,6,5,833.3
5,1,2,208.3
5,1,3,154.7
5,1,4,190.0
5,1,6,401.2
5,2,1,140.6
5,2,3,146.3
5,2,4,570.1
5,2,6,833.3
5,3,1,116.4
5,3,2,140.6
5,3,4,570.1
5,3,6,722.2
5,4,1,221.0
5,4,2,722.2
5,4,3,570.1
5,4,6,570.1
5,6,1,833.3
5,6,2,902.7
5,6,3,902.7
5,6,4,677.0
6,1,2,106.2
6,1,3,70.3
6,1,4,186.7
6,1,5,401.2
6,2,1,146.3
6,2,3,88.7
6,2,4,277.7
6,2,5,570.1
6,3,1,72.2
6,3,2,91.8
6,3,4,135.4
6,3,5,451.3
6,4,1,285.0
6,4,2,328.2
6,4,3,174.7
6,4,5,902.7
6,5,1,773.7
6,5,2,833.3
6,5,3,637.2
6,5,4,902.7
