b1,b2,b3,o
1,2,3,23.0
1,2,4,59.5
1,2,5,174.2
1,2,6,37.0
1,3,2,18.0
1,3,4,20.9
1,3,5,73.2
1,3,6,7.0
1,4,2,82.7
1,4,3,57.3
1,4,5,189.3
1,4,6,62.2
1,5,2,268.6
1,5,3,164.7
1,5,4,258.5
1,5,6,336.3
1,6,2,26.0
1,6,3,13.1
1,6,4,33.1
1,6,5,191.6
2,1,3,66.4
2,1,4,166.9
2,1,5,433.2
2,1,6,131.4
2,3,1,97.1
2,3,4,218.6
2,3,5,316.4
2,3,6,91.9
2,4,1,351.0
2,4,3,356.2
2,4,5,763.3
2,4,6,348.5
2,5,1,540.3
2,5,3,429.4
2,5,4,707.2
2,5,6,476.1
2,6,1,187.8
2,6,3,133.5
2,6,4,296.8
2,6,5,449.4
3,1,2,24.9
3,1,4,28.5
3,1,5,89.7
3,1,6,11.6
3,2,1,60.2
3,2,4,81.7
3,2,5,124.5
3,2,6,61.8
3,4,1,64.9
3,4,2,159.2
3,4,5,341.0
3,4,6,52.8
3,5,1,220.6
3,5,2,255.8
3,5,4,490.7
3,5,6,271.7
3,6,1,18.9
3,6,2,48.2
3,6,4,40.4
3,6,5,163.5
4,1,2,298.7
4,1,3,186.4
4,1,5,449.4
4,1,6,209.1
4,2,1,407.5
4,2,3,433.2
4,2,5,522.7
4,2,6,333.9
4,3,1,154.1
4,3,2,441.2
4,3,5,608.7
4,3,6,124.5
4,5,1,739.9
4,5,2,495.8
4,5,3,874.4
4,5,6,593.7
4,6,1,222.6
4,6,2,338.6
4,6,3,175.5
4,6,5,829.2
5,1,2,445.3
5,1,3,287.9
5,1,4,414.6
5,1,6,404.1
5,2,1,641.2
5,2,3,572.5
5,2,4,801.5
5,2,6,1001.0
5,3,1,411.0
5,3,2,517.1
5,3,4,1173.0
5,3,6,641.2
5,4,1,687.0
5,4,2,775.7
5,4,3,1068.0
5,4,6,943.0
5,6,1,687.0
5,6,2,739.9
5,6,3,586.5
5,6,4,1145.0
6,1,2,58.5
6,1,3,24.7
6,1,4,92.3
6,1,5,329.4
6,2,1,116.7
6,2,3,95.9
6,2,4,259.9
6,2,5,495.8
6,3,1,28.5
6,3,2,58.5
6,3,4,84.5
6,3,5,298.7
6,4,1,197.9
6,4,2,361.6
6,4,3,150.2
6,4,5,943.0
6,5,1,658.8
6,5,2,1093.0
6,5,3,495.8
6,5,4,1145.0
