b1,b2,b3,o
1,2,3,42.7
1,2,4,21.0
1,2,5,25.0
1,2,6,27.7
1,3,2,81.9
1,3,4,63.8
1,3,5,65.5
1,3,6,79.6
1,4,2,20.9
1,4,3,46.3
1,4,5,6.8
1,4,6,6.8
1,5,2,27.7
1,5,3,54.1
1,5,4,11.3
1,5,6,9.8
1,6,2,41.8
1,6,3,97.0
1,6,4,15.6
1,6,5,16.3
2,1,3,337.3
2,1,4,199.2
2,1,5,289.0
2,1,6,278.1
2,3,1,711.5
2,3,4,991.0
2,3,5,1193.0
2,3,6,1947.0
2,4,1,392.2
2,4,3,1219.0
2,4,5,956.8
2,4,6,1132.0
2,5,1,566.2
2,5,3,1180.0
2,5,4,1206.0
2,5,6,840.8
2,6,1,867.1
2,6,3,2642.0
2,6,4,948.6
2,6,5,1541.0
3,1,2,488.9
3,1,4,443.9
3,1,5,470.3
3,1,6,822.1
3,2,1,917.3
3,2,4,840.8
3,2,5,887.9
3,2,6,2412.0
3,4,1,770.7
3,4,2,1144.0
3,4,5,2219.0
3,4,6,1563.0
3,5,1,755.0
3,5,2,991.0
3,5,4,1563.0
3,5,6,1681.0
3,6,1,1656.0
3,6,2,2774.0
3,6,4,2466.0
3,6,5,2642.0
4,1,2,119.7
4,1,3,204.0
4,1,5,30.2
4,1,6,28.1
4,2,1,325.4
4,2,3,1018.0
4,2,5,637.8
4,2,6,760.2
4,3,1,645.3
4,3,2,1168.0
4,3,5,1047.0
4,3,6,1156.0
4,5,1,55.0
4,5,2,369.9
4,5,3,660.6
4,5,6,59.2
4,6,1,56.7
4,6,2,428.5
4,6,3,765.4
4,6,5,78.1
5,1,2,187.8
5,1,3,292.0
5,1,4,66.9
5,1,6,51.4
5,2,1,480.4
5,2,3,1018.0
5,2,4,781.6
5,2,6,787.1
5,3,1,630.6
5,3,2,1441.0
5,3,4,1541.0
5,3,6,1387.0
5,4,1,112.2
5,4,2,716.0
5,4,3,1219.0
5,4,6,131.9
5,6,1,85.6
5,6,2,528.5
5,6,3,932.7
5,6,4,140.3
6,1,2,312.6
6,1,3,546.7
6,1,4,107.4
6,1,5,106.1
6,2,1,680.9
6,2,3,1913.0
6,2,4,1370.0
6,2,5,1144.0
6,3,1,1193.0
6,3,2,2219.0
6,3,4,1849.0
6,3,5,1656.0
6,4,1,145.0
6,4,2,991.0
6,4,3,1290.0
6,4,5,232.6
6,5,1,139.7
6,5,2,810.1
6,5,3,1193.0
6,5,4,230.2
