b1,b2,b3,o
1,2,3,13.1
1,2,4,47.8
1,2,5,30.5
1,2,6,175.5
1,3,2,10.2
1,3,4,18.2
1,3,5,12.1
1,3,6,122.3
1,4,2,57.8
1,4,3,41.8
1,4,5,67.4
1,4,6,132.8
1,5,2,43.0
1,5,3,28.1
1,5,4,86.1
1,5,6,191.0
1,6,2,384.0
1,6,3,328.6
1,6,4,391.7
1,6,5,440.7
2,1,3,26.3
2,1,4,65.4
2,1,5,56.1
2,1,6,247.0
2,3,1,30.5
2,3,4,74.3
2,3,5,37.0
2,3,6,362.4
2,4,1,204.1
2,4,3,155.1
2,4,5,235.0
2,4,6,369.3
2,5,1,111.1
2,5,3,65.4
2,5,4,156.3
2,5,6,307.8
2,6,1,587.6
2,6,3,731.8
2,6,4,808.0
2,6,5,843.1
3,1,2,16.2
3,1,4,31.8
3,1,5,18.7
3,1,6,143.6
3,2,1,23.4
3,2,4,63.4
3,2,5,27.7
3,2,6,285.1
3,4,1,67.5
3,4,2,88.1
3,4,5,87.5
3,4,6,273.1
3,5,1,36.4
3,5,2,34.4
3,5,4,54.1
3,5,6,195.8
3,6,1,337.2
3,6,2,490.9
3,6,4,490.9
3,6,5,346.3
4,1,2,157.0
4,1,3,140.0
4,1,5,154.5
4,1,6,325.9
4,2,1,217.9
4,2,3,187.3
4,2,5,281.0
4,2,6,461.7
4,3,1,144.7
4,3,2,194.9
4,3,5,182.9
4,3,6,346.3
4,5,1,185.5
4,5,2,273.1
4,5,3,171.6
4,5,6,355.8
4,6,1,705.2
4,6,2,596.7
4,6,3,606.0
4,6,5,531.3
5,1,2,111.4
5,1,3,69.6
5,1,4,184.6
5,1,6,323.2
5,2,1,167.1
5,2,3,101.0
5,2,4,216.6
5,2,6,430.9
5,3,1,79.6
5,3,2,83.7
5,3,4,222.9
5,3,6,343.2
5,4,1,250.2
5,4,2,421.5
5,4,3,298.3
5,4,6,490.9
5,6,1,503.7
5,6,2,570.3
5,6,3,562.1
5,6,4,668.7
6,1,2,490.9
6,1,3,657.3
6,1,4,680.4
6,1,5,680.4
6,2,1,902.0
6,2,3,760.5
6,2,4,760.5
6,2,5,680.4
6,3,1,923.4
6,3,2,861.9
6,3,4,1108.0
6,3,5,760.5
6,4,1,1020.0
6,4,2,881.5
6,4,3,902.0
6,4,5,881.5
6,5,1,825.2
6,5,2,881.5
6,5,3,881.5
6,5,4,861.9
