b1,b2,b3,o
1,2,3,11.8
1,2,4,20.0
1,2,5,10.2
1,2,6,39.4
1,3,2,15.7
1,3,4,26.6
1,3,5,16.3
1,3,6,49.5
1,4,2,39.9
1,4,3,60.9
1,4,5,49.0
1,4,6,84.5
1,5,2,17.4
1,5,3,24.0
1,5,4,50.5
1,5,6,56.0
1,6,2,114.8
1,6,3,134.5
1,6,4,142.3
1,6,5,141.3
2,1,3,29.6
2,1,4,55.9
2,1,5,25.0
2,1,6,97.2
2,3,1,61.5
2,3,4,86.8
2,3,5,49.3
2,3,6,174.4
2,4,1,148.0
2,4,3,160.0
2,4,5,124.0
2,4,6,231.8
2,5,1,43.2
2,5,3,54.9
2,5,4,81.7
2,5,6,125.6
2,6,1,347.0
2,6,3,424.6
2,6,4,424.6
2,6,5,343.4
3,1,2,59.9
3,1,4,78.3
3,1,5,45.2
3,1,6,141.3
3,2,1,102.1
3,2,4,129.5
3,2,5,72.4
3,2,6,236.2
3,4,1,231.3
3,4,2,221.6
3,4,5,197.3
3,4,6,293.4
3,5,1,84.3
3,5,2,99.0
3,5,4,191.3
3,5,6,181.9
3,6,1,336.5
3,6,2,437.5
3,6,4,516.1
3,6,5,332.1
4,1,2,185.3
4,1,3,229.7
4,1,5,157.2
4,1,6,311.5
4,2,1,317.4
4,2,3,457.4
4,2,5,262.0
4,2,6,399.3
4,3,1,359.4
4,3,2,457.4
4,3,5,374.1
4,3,6,474.7
4,5,1,235.6
4,5,2,274.2
4,5,3,332.1
4,5,6,400.9
4,6,1,617.4
4,6,2,407.4
4,6,3,875.1
4,6,5,662.1
5,1,2,40.2
5,1,3,57.9
5,1,4,124.5
5,1,6,105.3
5,2,1,56.8
5,2,3,84.0
5,2,4,157.9
5,2,6,141.1
5,3,1,111.0
5,3,2,127.5
5,3,4,292.5
5,3,6,216.4
5,4,1,250.9
5,4,2,318.4
5,4,3,495.7
5,4,6,421.0
5,6,1,219.2
5,6,2,256.7
5,6,3,272.7
5,6,4,430.0
6,1,2,329.9
6,1,3,468.0
6,1,4,798.7
6,1,5,503.2
6,2,1,470.2
6,2,3,689.3
6,2,4,768.2
6,2,5,581.7
6,3,1,613.6
6,3,2,882.8
6,3,4,1082.0
6,3,5,524.1
6,4,1,1307.0
6,4,2,923.3
6,4,3,1378.0
6,4,5,1170.0
6,5,1,493.3
6,5,2,556.0
6,5,3,463.7
6,5,4,996.4
