b1,b2,b3,o
1,2,3,17.4
1,2,4,18.1
1,2,5,22.8
1,2,6,131.7
1,3,2,18.6
1,3,4,9.8
1,3,5,12.2
1,3,6,90.7
1,4,2,19.4
1,4,3,13.7
1,4,5,13.8
1,4,6,101.5
1,5,2,23.3
1,5,3,18.4
1,5,4,18.3
1,5,6,90.0
1,6,2,266.1
1,6,3,218.5
1,6,4,285.7
1,6,5,230.0
2,1,3,101.4
2,1,4,110.6
2,1,5,131.7
2,1,6,512.9
2,3,1,175.2
2,3,4,271.9
2,3,5,349.7
2,3,6,1062.0
2,4,1,210.0
2,4,3,322.0
2,4,5,335.9
2,4,6,991.5
2,5,1,259.3
2,5,3,450.4
2,5,4,375.5
2,5,6,1290.0
2,6,1,1091.0
2,6,3,1983.0
2,6,4,1676.0
2,6,5,2168.0
3,1,2,61.2
3,1,4,33.3
3,1,5,36.1
3,1,6,241.2
3,2,1,142.6
3,2,4,244.9
3,2,5,300.5
3,2,6,1003.0
3,4,1,52.3
3,4,2,157.7
3,4,5,81.5
3,4,6,366.2
3,5,1,78.0
3,5,2,240.5
3,5,4,119.3
3,5,6,424.5
3,6,1,710.1
3,6,2,1693.0
3,6,4,1098.0
3,6,5,923.9
4,1,2,66.5
4,1,3,50.0
4,1,5,40.5
4,1,6,267.4
4,2,1,169.7
4,2,3,291.9
4,2,5,271.4
4,2,6,893.4
4,3,1,77.5
4,3,2,244.1
4,3,5,139.1
4,3,6,488.3
4,5,1,52.1
4,5,2,121.4
4,5,3,127.2
4,5,6,265.2
4,6,1,697.9
4,6,2,1062.0
4,6,3,1022.0
4,6,5,694.9
5,1,2,65.8
5,1,3,46.3
5,1,4,48.9
5,1,6,138.3
5,2,1,138.8
5,2,3,290.3
5,2,4,251.7
5,2,6,512.9
5,3,1,85.9
5,3,2,301.6
5,3,4,183.5
5,3,6,427.9
5,4,1,74.5
5,4,2,196.8
5,4,3,162.4
5,4,6,296.2
5,6,1,297.2
5,6,2,618.3
5,6,3,511.3
5,6,4,450.4
6,1,2,700.9
6,1,3,584.9
6,1,4,809.0
6,1,5,620.6
6,2,1,1091.0
6,2,3,1534.0
6,2,4,1401.0
6,2,5,1983.0
6,3,1,918.7
6,3,2,1983.0
6,3,4,1378.0
6,3,5,1626.0
6,4,1,1563.0
6,4,2,1594.0
6,4,3,1642.0
6,4,5,1389.0
6,5,1,735.8
6,5,2,1847.0
6,5,3,1153.0
6,5,4,1145.0
