b1,b2,b3,o
1,2,3,10.3
1,2,4,26.0
1,2,5,19.9
1,2,6,205.6
1,3,2,9.3
1,3,4,13.9
1,3,5,8.4
1,3,6,121.3
1,4,2,48.0
1,4,3,40.0
1,4,5,56.1
1,4,6,263.3
1,5,2,37.9
1,5,3,21.3
1,5,4,61.1
1,5,6,316.4
1,6,2,435.7
1,6,3,392.1
1,6,4,560.2
1,6,5,736.9
2,1,3,28.0
2,1,4,62.4
2,1,5,42.3
2,1,6,329.7
2,3,1,37.6
2,3,4,64.8
2,3,5,41.4
2,3,6,394.9
2,4,1,174.8
2,4,3,139.8
2,4,5,184.5
2,4,6,727.1
2,5,1,90.0
2,5,3,75.9
2,5,4,175.6
2,5,6,596.7
2,6,1,1055.0
2,6,3,1066.0
2,6,4,1016.0
2,6,5,1355.0
3,1,2,28.7
3,1,4,39.5
3,1,5,18.4
3,1,6,223.1
3,2,1,42.7
3,2,4,63.9
3,2,5,40.6
3,2,6,346.3
3,4,1,70.6
3,4,2,87.2
3,4,5,59.8
3,4,6,439.2
3,5,1,32.2
3,5,2,47.6
3,5,4,60.2
3,5,6,335.7
3,6,1,795.6
3,6,2,1087.0
3,6,4,1206.0
3,6,5,1087.0
4,1,2,200.0
4,1,3,162.4
4,1,5,194.3
4,1,6,686.2
4,2,1,350.8
4,2,3,318.2
4,2,5,343.1
4,2,6,885.4
4,3,1,204.0
4,3,2,317.3
4,3,5,236.6
4,3,6,1206.0
4,5,1,281.5
4,5,2,310.1
4,5,3,248.4
4,5,6,703.8
4,6,1,1861.0
4,6,2,1355.0
4,6,3,2336.0
4,6,5,2111.0
5,1,2,109.5
5,1,3,63.7
5,1,4,188.6
5,1,6,510.7
5,2,1,144.2
5,2,3,137.0
5,2,4,248.9
5,2,6,649.7
5,3,1,75.1
5,3,2,124.0
5,3,4,175.9
5,3,6,580.9
5,4,1,288.9
5,4,2,344.2
5,4,3,263.3
5,4,6,844.6
5,6,1,1143.0
5,6,2,1262.0
5,6,3,1168.0
5,6,4,1638.0
6,1,2,773.2
6,1,3,1087.0
6,1,4,1861.0
6,1,5,2152.0
6,2,1,1055.0
6,2,3,1663.0
6,2,4,1372.0
6,2,5,2152.0
6,3,1,998.1
6,3,2,2071.0
6,3,4,2553.0
6,3,5,1830.0
6,4,1,2152.0
6,4,2,1504.0
6,4,3,2678.0
6,4,5,2111.0
6,5,1,1830.0
6,5,2,2287.0
6,5,3,1742.0
6,5,4,2386.0
