b1,b2,b3,o
1,2,3,11.4
1,2,4,5.4
1,2,5,7.2
1,2,6,127.7
1,3,2,35.0
1,3,4,60.4
1,3,5,64.8
1,3,6,474.7
1,4,2,13.6
1,4,3,45.8
1,4,5,21.9
1,4,6,239.4
1,5,2,18.3
1,5,3,65.9
1,5,4,30.5
1,5,6,341.6
1,6,2,362.4
1,6,3,1219.0
1,6,4,865.1
1,6,5,1247.0
2,1,3,31.8
2,1,4,13.1
2,1,5,15.0
2,1,6,232.2
2,3,1,89.7
2,3,4,157.3
2,3,5,213.7
2,3,6,1449.0
2,4,1,40.0
2,4,3,155.0
2,4,5,69.1
2,4,6,696.6
2,5,1,45.3
2,5,3,168.1
2,5,4,87.5
2,5,6,589.4
2,6,1,1012.0
2,6,3,1986.0
2,6,4,1277.0
2,6,5,2332.0
3,1,2,134.4
3,1,4,227.2
3,1,5,185.6
3,1,6,957.8
3,2,1,195.7
3,2,4,352.9
3,2,5,348.3
3,2,6,1094.0
3,4,1,501.3
3,4,2,403.3
3,4,5,745.0
3,4,6,2145.0
3,5,1,315.5
3,5,2,515.7
3,5,4,909.1
3,5,6,2235.0
3,6,1,2823.0
3,6,2,1625.0
3,6,4,1788.0
3,6,5,2145.0
4,1,2,38.0
4,1,3,175.8
4,1,5,47.0
4,1,6,286.8
4,2,1,54.4
4,2,3,227.2
4,2,5,83.1
4,2,6,515.7
4,3,1,397.3
4,3,2,383.1
4,3,5,436.1
4,3,6,1849.0
4,5,1,55.9
4,5,2,47.5
4,5,3,233.2
4,5,6,257.8
4,6,1,1219.0
4,6,2,1051.0
4,6,3,1730.0
4,6,5,924.8
5,1,2,55.0
5,1,3,163.5
5,1,4,86.5
5,1,6,412.6
5,2,1,73.5
5,2,3,325.1
5,2,4,127.4
5,2,6,670.5
5,3,1,291.5
5,3,2,520.7
5,3,4,777.4
5,3,6,1915.0
5,4,1,98.7
5,4,2,119.7
5,4,3,394.4
5,4,6,415.8
5,6,1,1411.0
5,6,2,1490.0
5,6,3,2332.0
5,6,4,1375.0
6,1,2,993.3
6,1,3,3576.0
6,1,4,2980.0
6,1,5,3352.0
6,2,1,975.3
6,2,3,1449.0
6,2,4,2145.0
6,2,5,2235.0
6,3,1,3155.0
6,3,2,2063.0
6,3,4,2554.0
6,3,5,3352.0
6,4,1,2554.0
6,4,2,2823.0
6,4,3,2823.0
6,4,5,2823.0
6,5,1,2682.0
6,5,2,2980.0
6,5,3,2063.0
6,5,4,2554.0
