b1,b2,b3,o
1,2,3,19.1
1,2,4,24.9
1,2,5,23.1
1,2,6,8.5
1,3,2,40.4
1,3,4,113.4
1,3,5,73.9
1,3,6,44.9
1,4,2,57.3
1,4,3,155.4
1,4,5,144.2
1,4,6,50.8
1,5,2,46.1
1,5,3,103.6
1,5,4,156.7
1,5,6,37.6
1,6,2,12.7
1,6,3,42.2
1,6,4,40.6
1,6,5,35.0
2,1,3,42.5
2,1,4,44.3
2,1,5,43.3
2,1,6,14.8
2,3,1,96.4
2,3,4,293.8
2,3,5,211.9
2,3,6,101.8
2,4,1,111.6
2,4,3,341.0
2,4,5,286.3
2,4,6,74.3
2,5,1,102.1
2,5,3,242.0
2,5,4,329.0
2,5,6,78.7
2,6,1,21.2
2,6,3,76.3
2,6,4,56.5
2,6,5,61.7
3,1,2,146.5
3,1,4,372.6
3,1,5,189.4
3,1,6,177.7
3,2,1,194.7
3,2,4,455.6
3,2,5,376.3
3,2,6,255.7
3,4,1,625.2
3,4,2,608.3
3,4,5,961.8
3,4,6,625.2
3,5,1,333.9
3,5,2,406.2
3,5,4,1071.0
3,5,6,518.6
3,6,1,228.7
3,6,2,275.8
3,6,4,639.4
3,6,5,554.3
4,1,2,216.4
4,1,3,491.4
4,1,5,389.4
4,1,6,170.2
4,2,1,234.4
4,2,3,639.4
4,2,5,548.9
4,2,6,172.3
4,3,1,770.8
4,3,2,1032.0
4,3,5,1236.0
4,3,6,859.0
4,5,1,431.1
4,5,2,554.3
4,5,3,937.8
4,5,6,260.5
4,6,1,188.5
4,6,2,163.1
4,6,3,628.7
4,6,5,254.0
5,1,2,82.7
5,1,3,194.7
5,1,4,306.6
5,1,6,69.9
5,2,1,116.7
5,2,3,332.9
5,2,4,418.3
5,2,6,107.5
5,3,1,317.9
5,3,2,407.7
5,3,4,1023.0
5,3,6,533.3
5,4,1,618.3
5,4,2,625.2
5,4,3,1071.0
5,4,6,315.2
5,6,1,63.5
5,6,2,69.8
5,6,3,221.1
5,6,4,169.7
6,1,2,27.5
6,1,3,110.7
6,1,4,88.7
6,1,5,79.3
6,2,1,30.8
6,2,3,134.4
6,2,4,78.0
6,2,5,97.6
6,3,1,267.9
6,3,2,305.8
6,3,4,583.1
6,3,5,528.3
6,4,1,186.6
6,4,2,154.5
6,4,3,611.6
6,4,5,264.1
6,5,1,86.1
6,5,2,90.4
6,5,3,280.6
6,5,4,201.3
