b1,b2,b3,o
1,2,3,14.4
1,2,4,5.8
1,2,5,12.6
1,2,6,33.1
1,3,2,21.9
1,3,4,20.6
1,3,5,28.6
1,3,6,64.0
1,4,2,6.0
1,4,3,19.0
1,4,5,9.3
1,4,6,13.5
1,5,2,24.2
1,5,3,35.0
1,5,4,34.0
1,5,6,76.2
1,6,2,120.1
1,6,3,187.3
1,6,4,103.4
1,6,5,178.1
2,1,3,117.4
2,1,4,55.5
2,1,5,142.1
2,1,6,166.0
2,3,1,222.7
2,3,4,358.1
2,3,5,570.7
2,3,6,702.5
2,4,1,86.7
2,4,3,287.6
2,4,5,358.1
2,4,6,314.9
2,5,1,323.2
2,5,3,619.1
2,5,4,445.4
2,5,6,777.2
2,6,1,579.8
2,6,3,987.3
2,6,4,730.6
2,6,5,2283.0
3,1,2,193.2
3,1,4,163.0
3,1,5,216.1
3,1,6,521.8
3,2,1,287.6
3,2,4,415.1
3,2,5,652.3
3,2,6,1014.0
3,4,1,329.1
3,4,2,361.6
3,4,5,745.5
3,4,6,514.5
3,5,1,358.1
3,5,2,849.5
3,5,4,716.2
3,5,6,2029.0
3,6,1,1660.0
3,6,2,1922.0
3,6,4,961.3
3,6,5,2148.0
4,1,2,33.9
4,1,3,106.8
4,1,5,55.6
4,1,6,69.9
4,2,1,75.3
4,2,3,309.5
4,2,5,289.9
4,2,6,270.5
4,3,1,309.5
4,3,2,380.5
4,3,5,794.1
4,3,6,730.6
4,5,1,128.1
4,5,2,262.8
4,5,3,629.8
4,5,6,221.3
4,6,1,255.4
4,6,2,380.5
4,6,3,537.2
4,6,5,545.2
5,1,2,312.2
5,1,3,323.2
5,1,4,329.1
5,1,6,537.2
5,2,1,474.4
5,2,3,629.8
5,2,4,716.2
5,2,6,1106.0
5,3,1,676.4
5,3,2,913.2
5,3,4,2435.0
5,3,6,1826.0
5,4,1,354.6
5,4,2,629.8
5,4,3,2435.0
5,4,6,987.3
5,6,1,702.5
5,6,2,1826.0
5,6,3,1259.0
5,6,4,2148.0
6,1,2,777.2
6,1,3,1522.0
6,1,4,579.8
6,1,5,1739.0
6,2,1,1522.0
6,2,3,2609.0
6,2,4,1178.0
6,2,5,2609.0
6,3,1,2435.0
6,3,2,3320.0
6,3,4,1106.0
6,3,5,1660.0
6,4,1,716.2
6,4,2,1660.0
6,4,3,1217.0
6,4,5,2283.0
6,5,1,1588.0
6,5,2,3320.0
6,5,3,4566.0
6,5,4,3320.0
