b1,b2,b3,o
1,2,3,39.2
1,2,4,28.1
1,2,5,29.1
1,2,6,98.8
1,3,2,63.4
1,3,4,19.4
1,3,5,15.8
1,3,6,72.7
1,4,2,30.5
1,4,3,20.4
1,4,5,9.7
1,4,6,32.5
1,5,2,22.4
1,5,3,19.1
1,5,4,11.0
1,5,6,14.8
1,6,2,139.7
1,6,3,106.7
1,6,4,72.7
1,6,5,30.9
2,1,3,193.1
2,1,4,219.0
2,1,5,177.0
2,1,6,518.1
2,3,1,360.0
2,3,4,191.3
2,3,5,244.1
2,3,6,923.6
2,4,1,279.5
2,4,3,244.1
2,4,5,393.4
2,4,6,786.8
2,5,1,326.8
2,5,3,268.9
2,5,4,321.8
2,5,6,433.5
2,6,1,965.6
2,6,3,923.6
2,6,4,1062.0
2,6,5,923.6
3,1,2,163.4
3,1,4,131.1
3,1,5,80.4
3,1,6,244.1
3,2,1,433.5
3,2,4,219.0
3,2,5,206.2
3,2,6,544.7
3,4,1,265.5
3,4,2,216.7
3,4,5,331.9
3,4,6,354.0
3,5,1,128.7
3,5,2,236.0
3,5,4,272.3
3,5,6,354.0
3,6,1,544.7
3,6,2,732.5
3,6,4,544.7
3,6,5,518.1
4,1,2,136.1
4,1,3,156.2
4,1,5,33.5
4,1,6,106.2
4,2,1,400.8
4,2,3,312.4
4,2,5,295.0
4,2,6,685.2
4,3,1,193.1
4,3,2,299.2
4,3,5,283.2
4,3,6,544.7
4,5,1,39.2
4,5,2,200.4
4,5,3,189.6
4,5,6,76.6
4,6,1,216.7
4,6,2,360.0
4,6,3,408.5
4,6,5,156.2
5,1,2,57.5
5,1,3,53.9
5,1,4,25.7
5,1,6,38.0
5,2,1,181.5
5,2,3,268.9
5,2,4,230.9
5,2,6,360.0
5,3,1,142.5
5,3,2,238.6
5,3,4,366.2
5,3,6,331.9
5,4,1,35.7
5,4,2,198.5
5,4,3,204.2
5,4,6,71.5
5,6,1,67.8
5,6,2,198.5
5,6,3,228.4
5,6,4,108.9
6,1,2,312.4
6,1,3,372.6
6,1,4,337.2
6,1,5,189.6
6,2,1,494.0
6,2,3,849.7
6,2,4,1416.0
6,2,5,849.7
6,3,1,663.8
6,3,2,923.6
6,3,4,817.0
6,3,5,849.7
6,4,1,461.8
6,4,2,885.1
6,4,3,885.1
6,4,5,265.5
6,5,1,178.5
6,5,2,518.1
6,5,3,393.4
6,5,4,184.7
