b1,b2,b3,o
1,2,3,44.7
1,2,4,20.3
1,2,5,42.6
1,2,6,137.2
1,3,2,78.2
1,3,4,53.1
1,3,5,93.9
1,3,6,255.1
1,4,2,14.3
1,4,3,30.9
1,4,5,13.5
1,4,6,33.6
1,5,2,61.2
1,5,3,119.6
1,5,4,35.7
1,5,6,109.2
1,6,2,202.1
1,6,3,355.6
1,6,4,147.8
1,6,5,215.0
2,1,3,166.9
2,1,4,69.2
2,1,5,118.8
2,1,6,313.6
2,3,1,332.1
2,3,4,333.3
2,3,5,406.9
2,3,6,799.4
2,4,1,70.7
2,4,3,225.8
2,4,5,75.5
2,4,6,133.2
2,5,1,190.9
2,5,3,401.5
2,5,4,139.6
2,5,6,272.1
2,6,1,700.3
2,6,3,1015.0
2,6,4,499.1
2,6,5,602.2
3,1,2,330.9
3,1,4,262.6
3,1,5,330.9
3,1,6,734.4
3,2,1,483.0
3,2,4,328.5
3,2,5,477.9
3,2,6,992.7
3,4,1,297.1
3,4,2,456.2
3,4,5,440.6
3,4,6,623.0
3,5,1,544.2
3,5,2,627.3
3,5,4,528.2
3,5,6,674.1
3,6,1,1411.0
3,6,2,1411.0
3,6,4,1115.0
3,6,5,1158.0
4,1,2,19.4
4,1,3,66.5
4,1,5,10.0
4,1,6,26.8
4,2,1,39.9
4,2,3,159.3
4,2,5,37.4
4,2,6,62.3
4,3,1,159.6
4,3,2,284.9
4,3,5,175.4
4,3,6,240.2
4,5,1,10.7
4,5,2,21.5
4,5,3,81.7
4,5,6,14.0
4,6,1,44.5
4,6,2,73.8
4,6,3,154.1
4,6,5,34.0
5,1,2,114.2
5,1,3,198.1
5,1,4,57.7
5,1,6,140.4
5,2,1,192.6
5,2,3,442.8
5,2,4,149.8
5,2,6,264.9
5,3,1,424.1
5,3,2,586.6
5,3,4,513.2
5,3,6,590.4
5,4,1,45.1
5,4,2,92.5
5,4,3,260.3
5,4,6,66.4
5,6,1,182.5
5,6,2,234.6
5,6,3,451.6
5,6,4,144.3
6,1,2,627.3
6,1,3,971.3
6,1,4,470.5
6,1,5,564.6
6,2,1,1188.0
6,2,3,1584.0
6,2,4,740.4
6,2,5,1003.0
6,3,1,2316.0
6,3,2,1882.0
6,3,4,1843.0
6,3,5,1480.0
6,4,1,472.9
6,4,2,561.1
6,4,3,1075.0
6,4,5,333.3
6,5,1,519.1
6,5,2,765.5
6,5,3,981.9
6,5,4,358.4
