b1,b2,b3,o
1,2,3,18.5
1,2,4,20.5
1,2,5,49.8
1,2,6,26.2
1,3,2,35.7
1,3,4,33.7
1,3,5,54.0
1,3,6,36.0
1,4,2,37.8
1,4,3,48.8
1,4,5,64.1
1,4,6,26.0
1,5,2,72.7
1,5,3,81.7
1,5,4,56.7
1,5,6,56.4
1,6,2,34.3
1,6,3,39.1
1,6,4,24.6
1,6,5,55.3
2,1,3,102.6
2,1,4,68.6
2,1,5,153.4
2,1,6,81.9
2,3,1,119.6
2,3,4,144.5
2,3,5,197.1
2,3,6,164.3
2,4,1,108.4
2,4,3,170.3
2,4,5,151.3
2,4,6,90.3
2,5,1,185.9
2,5,3,237.4
2,5,4,192.5
2,5,6,175.8
2,6,1,109.1
2,6,3,184.8
2,6,4,107.7
2,6,5,224.3
3,1,2,82.1
3,1,4,79.9
3,1,5,101.6
3,1,6,91.6
3,2,1,143.9
3,2,4,145.8
3,2,5,205.9
3,2,6,190.2
3,4,1,134.4
3,4,2,179.7
3,4,5,252.2
3,4,6,143.3
3,5,1,135.5
3,5,2,293.1
3,5,4,248.3
3,5,6,312.8
3,6,1,131.7
3,6,2,230.7
3,6,4,145.8
3,6,5,282.9
4,1,2,70.5
4,1,3,97.9
4,1,5,79.7
4,1,6,50.6
4,2,1,127.5
4,2,3,235.7
4,2,5,165.1
4,2,6,86.0
4,3,1,142.6
4,3,2,246.4
4,3,5,275.7
4,3,6,156.4
4,5,1,109.5
4,5,2,191.3
4,5,3,278.0
4,5,6,92.6
4,6,1,67.7
4,6,2,102.3
4,6,3,118.3
4,6,5,94.0
5,1,2,117.0
5,1,3,115.7
5,1,4,74.4
5,1,6,79.3
5,2,1,182.7
5,2,3,290.4
5,2,4,168.5
5,2,6,190.2
5,3,1,205.9
5,3,2,312.8
5,3,4,315.8
5,3,6,357.5
5,4,1,98.5
5,4,2,141.4
5,4,3,186.9
5,4,6,72.4
5,6,1,82.1
5,6,2,117.8
5,6,3,188.0
5,6,4,60.4
6,1,2,58.6
6,1,3,74.9
6,1,4,52.0
6,1,5,96.5
6,2,1,89.6
6,2,3,185.9
6,2,4,143.9
6,2,5,268.8
6,3,1,123.7
6,3,2,202.0
6,3,4,142.6
6,3,5,325.3
6,4,1,76.3
6,4,2,117.0
6,4,3,166.8
6,4,5,104.9
6,5,1,136.1
6,5,2,230.7
6,5,3,349.8
6,5,4,96.2
