b1,b2,b3,o
1,2,3,14.8
1,2,4,102.1
1,2,5,8.7
1,2,6,21.0
1,3,2,29.6
1,3,4,268.7
1,3,5,35.1
1,3,6,68.3
1,4,2,316.0
1,4,3,421.3
1,4,5,325.0
1,4,6,437.5
1,5,2,17.2
1,5,3,38.5
1,5,4,224.5
1,5,6,36.2
1,6,2,56.5
1,6,3,139.8
1,6,4,341.2
1,6,5,85.5
2,1,3,18.3
2,1,4,151.6
2,1,5,9.6
2,1,6,20.3
2,3,1,47.7
2,3,4,344.7
2,3,5,40.1
2,3,6,79.3
2,4,1,550.4
2,4,3,609.4
2,4,5,550.4
2,4,6,656.3
2,5,1,15.0
2,5,3,26.9
2,5,4,142.2
2,5,6,21.6
2,6,1,69.6
2,6,3,135.9
2,6,4,509.3
2,6,5,72.3
3,1,2,100.3
3,1,4,461.1
3,1,5,90.2
3,1,6,279.7
3,2,1,102.1
3,2,4,366.9
3,2,5,82.2
3,2,6,171.4
3,4,1,853.2
3,4,2,568.8
3,4,5,1034.0
3,4,6,550.4
3,5,1,173.2
3,5,2,122.7
3,5,4,501.8
3,5,6,273.0
3,6,1,337.9
3,6,2,252.8
3,6,4,609.4
3,6,5,437.5
4,1,2,632.0
4,1,3,793.6
4,1,5,741.9
4,1,6,696.4
4,2,1,620.5
4,2,3,975.0
4,2,5,1137.0
4,2,6,588.4
4,3,1,1003.0
4,3,2,1312.0
4,3,5,853.2
4,3,6,853.2
4,5,1,1264.0
4,5,2,1218.0
4,5,3,948.0
4,5,6,922.3
4,6,1,1066.0
4,6,2,758.4
4,6,3,853.2
4,6,5,1625.0
5,1,2,31.7
5,1,3,79.1
5,1,4,313.1
5,1,6,62.5
5,2,1,27.6
5,2,3,67.3
5,2,4,359.2
5,2,6,34.6
5,3,1,130.7
5,3,2,118.5
5,3,4,669.1
5,3,6,229.0
5,4,1,758.4
5,4,2,643.9
5,4,3,1137.0
5,4,6,775.6
5,6,1,87.7
5,6,2,66.2
5,6,3,187.5
5,6,4,494.6
6,1,2,243.7
6,1,3,366.9
6,1,4,1003.0
6,1,5,363.0
6,2,1,249.1
6,2,3,344.7
6,2,4,775.6
6,2,5,206.8
6,3,1,541.7
6,3,2,517.0
6,3,4,812.5
6,3,5,533.2
6,4,1,2437.0
6,4,2,1422.0
6,4,3,875.0
6,4,5,1625.0
6,5,1,223.0
6,5,2,147.1
6,5,3,341.2
6,5,4,875.0
