b1,b2,b3,o
1,2,3,13.2
1,2,4,54.5
1,2,5,112.3
1,2,6,31.6
1,3,2,9.5
1,3,4,18.6
1,3,5,48.1
1,3,6,10.9
1,4,2,126.2
1,4,3,71.9
1,4,5,221.8
1,4,6,130.5
1,5,2,242.9
1,5,3,134.7
1,5,4,333.6
1,5,6,334.9
1,6,2,49.9
1,6,3,33.7
1,6,4,96.9
1,6,5,265.2
2,1,3,25.6
2,1,4,92.2
2,1,5,205.0
2,1,6,58.2
2,3,1,30.3
2,3,4,75.1
2,3,5,139.1
2,3,6,41.3
2,4,1,248.7
2,4,3,165.8
2,4,5,532.1
2,4,6,269.4
2,5,1,596.2
2,5,3,491.6
2,5,4,778.4
2,5,6,661.9
2,6,1,115.9
2,6,3,94.4
2,6,4,284.0
2,6,5,522.1
3,1,2,11.7
3,1,4,24.3
3,1,5,48.7
3,1,6,12.1
3,2,1,22.4
3,2,4,51.9
3,2,5,93.6
3,2,6,27.1
3,4,1,75.3
3,4,2,96.1
3,4,5,143.4
3,4,6,70.0
3,5,1,179.2
3,5,2,269.4
3,5,4,249.4
3,5,6,224.1
3,6,1,25.8
3,6,2,34.6
3,6,4,52.5
3,6,5,113.3
4,1,2,357.7
4,1,3,327.1
4,1,5,506.4
4,1,6,512.6
4,2,1,435.6
4,2,3,345.9
4,2,5,718.5
4,2,6,522.1
4,3,1,273.8
4,3,2,288.9
4,3,5,394.7
4,3,6,261.9
4,5,1,632.1
4,5,2,866.7
4,5,3,604.8
4,5,6,750.6
4,6,1,875.7
4,6,2,627.4
4,6,3,469.6
4,6,5,1184.0
5,1,2,518.9
5,1,3,472.3
5,1,4,793.1
5,1,6,857.8
5,2,1,849.2
5,2,3,646.7
5,2,4,1120.0
5,2,6,1474.0
5,3,1,437.8
5,3,2,689.1
5,3,4,1012.0
5,3,6,816.2
5,4,1,989.0
5,4,2,1254.0
5,4,3,1050.0
5,4,6,1037.0
5,6,1,1616.0
5,6,2,1501.0
5,6,3,1218.0
5,6,4,1681.0
6,1,2,194.6
6,1,3,126.4
6,1,4,420.3
6,1,5,808.3
6,2,1,271.2
6,2,3,244.3
6,2,4,764.2
6,2,5,1378.0
6,3,1,115.9
6,3,2,188.5
6,3,4,275.6
6,3,5,497.4
6,4,1,989.0
6,4,2,1167.0
6,4,3,509.5
6,4,5,1401.0
6,5,1,1313.0
6,5,2,1424.0
6,5,3,1120.0
6,5,4,1586.0
