b1,b2,b3,o
1,2,3,8.6
1,2,4,7.7
1,2,5,18.6
1,2,6,50.1
1,3,2,11.6
1,3,4,13.8
1,3,5,31.0
1,3,6,56.1
1,4,2,12.8
1,4,3,18.2
1,4,5,22.8
1,4,6,60.3
1,5,2,38.5
1,5,3,52.2
1,5,4,42.3
1,5,6,160.2
1,6,2,104.6
1,6,3,181.0
1,6,4,143.7
1,6,5,334.9
2,1,3,31.4
2,1,4,31.7
2,1,5,83.3
2,1,6,159.4
2,3,1,73.9
2,3,4,115.0
2,3,5,223.2
2,3,6,235.8
2,4,1,81.0
2,4,3,144.3
2,4,5,144.9
2,4,6,257.6
2,5,1,253.7
2,5,3,338.3
2,5,4,376.3
2,5,6,492.5
2,6,1,499.8
2,6,3,418.6
2,6,4,471.7
2,6,5,728.0
3,1,2,59.5
3,1,4,47.0
3,1,5,82.4
3,1,6,165.8
3,2,1,86.5
3,2,4,94.8
3,2,5,216.0
3,2,6,274.5
3,4,1,95.1
3,4,2,118.3
3,4,5,180.0
3,4,6,194.7
3,5,1,214.6
3,5,2,263.7
3,5,4,283.8
3,5,6,384.9
3,6,1,341.7
3,6,2,507.4
3,6,4,328.3
3,6,5,540.1
4,1,2,48.8
4,1,3,92.2
4,1,5,64.1
4,1,6,152.2
4,2,1,86.3
4,2,3,152.9
4,2,5,152.2
4,2,6,265.8
4,3,1,156.5
4,3,2,181.0
4,3,5,267.9
4,3,6,341.7
4,5,1,97.6
4,5,2,217.4
4,5,3,310.1
4,5,6,239.2
4,6,1,270.0
4,6,2,398.7
4,6,3,413.4
4,6,5,315.9
5,1,2,165.8
5,1,3,217.4
5,1,4,220.3
5,1,6,338.3
5,2,1,272.2
5,2,3,398.7
5,2,4,313.0
5,2,6,608.9
5,3,1,341.7
5,3,2,394.0
5,3,4,631.9
5,3,6,761.1
5,4,1,230.9
5,4,2,429.3
5,4,3,608.9
5,4,6,423.9
5,6,1,577.4
5,6,2,1046.0
5,6,3,985.0
5,6,4,656.7
6,1,2,598.0
6,1,3,656.7
6,1,4,881.3
6,1,5,1080.0
6,2,1,1046.0
6,2,3,598.0
6,2,4,837.3
6,2,5,1240.0
6,3,1,712.5
6,3,2,761.1
6,3,4,816.8
6,3,5,858.7
6,4,1,683.5
6,4,2,985.0
6,4,3,1080.0
6,4,5,797.4
6,5,1,1196.0
6,5,2,1456.0
6,5,3,1014.0
6,5,4,744.2
