b1,b2,b3,o
1,2,3,3.5
1,2,4,6.0
1,2,5,15.4
1,2,6,22.9
1,3,2,6.2
1,3,4,9.2
1,3,5,17.8
1,3,6,31.5
1,4,2,14.7
1,4,3,17.9
1,4,5,39.7
1,4,6,46.5
1,5,2,45.7
1,5,3,49.8
1,5,4,84.0
1,5,6,107.7
1,6,2,86.1
1,6,3,110.0
1,6,4,163.4
1,6,5,189.4
2,1,3,65.9
2,1,4,116.6
2,1,5,198.7
2,1,6,206.9
2,3,1,236.8
2,3,4,520.1
2,3,5,654.9
2,3,6,899.2
2,4,1,513.4
2,4,3,641.7
2,4,5,1153.0
2,4,6,1196.0
2,5,1,803.8
2,5,3,833.3
2,5,4,1591.0
2,5,6,1657.0
2,6,1,837.7
2,6,3,1384.0
2,6,4,1372.0
2,6,5,2180.0
3,1,2,95.5
3,1,4,134.2
3,1,5,170.9
3,1,6,226.4
3,2,1,204.8
3,2,4,409.1
3,2,5,503.6
3,2,6,730.1
3,4,1,327.4
3,4,2,641.7
3,4,5,780.2
3,4,6,784.0
3,5,1,521.8
3,5,2,768.9
3,5,4,1026.0
3,5,6,1850.0
3,6,1,680.1
3,6,2,1788.0
3,6,4,1304.0
3,6,5,2893.0
4,1,2,322.8
4,1,3,380.7
4,1,5,639.2
4,1,6,532.3
4,2,1,629.1
4,2,3,1068.0
4,2,5,1348.0
4,2,6,1348.0
4,3,1,641.7
4,3,2,1253.0
4,3,5,1326.0
4,3,6,2375.0
4,5,1,1337.0
4,5,2,1788.0
4,5,3,1808.0
4,5,6,1808.0
4,6,1,1136.0
4,6,2,1749.0
4,6,3,2486.0
4,6,5,2122.0
5,1,2,686.0
5,1,3,596.1
5,1,4,1082.0
5,1,6,970.5
5,2,1,982.4
5,2,3,1243.0
5,2,4,1473.0
5,2,6,1850.0
5,3,1,914.7
5,3,2,1128.0
5,3,4,2241.0
5,3,6,2947.0
5,4,1,1624.0
5,4,2,1917.0
5,4,3,2180.0
5,4,6,2094.0
5,6,1,1675.0
5,6,2,2448.0
5,6,3,3003.0
5,6,4,2842.0
6,1,2,695.0
6,1,3,1224.0
6,1,4,1348.0
6,1,5,1693.0
6,2,1,1128.0
6,2,3,2210.0
6,2,4,2340.0
6,2,5,2486.0
6,3,1,1989.0
6,3,2,2652.0
6,3,4,2893.0
6,3,5,3248.0
6,4,1,1964.0
6,4,2,2792.0
6,4,3,2744.0
6,4,5,2842.0
6,5,1,2241.0
6,5,2,2792.0
6,5,3,3248.0
6,5,4,2697.0
