b1,b2,b3,o
1,2,3,9.9
1,2,4,7.9
1,2,5,30.0
1,2,6,184.3
1,3,2,10.8
1,3,4,8.9
1,3,5,29.6
1,3,6,411.6
1,4,2,11.8
1,4,3,14.0
1,4,5,32.3
1,4,6,249.9
1,5,2,66.6
1,5,3,70.1
1,5,4,72.7
1,5,6,454.9
1,6,2,398.2
1,6,3,664.3
1,6,4,593.8
1,6,5,912.9
2,1,3,38.1
2,1,4,29.8
2,1,5,93.1
2,1,6,466.0
2,3,1,76.1
2,3,4,82.6
2,3,5,181.6
2,3,6,894.7
2,4,1,68.1
2,4,3,99.4
2,4,5,168.3
2,4,6,530.4
2,5,1,257.5
2,5,3,332.1
2,5,4,291.7
2,5,6,1100.0
2,6,1,925.5
2,6,3,2274.0
2,6,4,1209.0
2,6,5,1720.0
3,1,2,31.7
3,1,4,25.1
3,1,5,72.3
3,1,6,528.3
3,2,1,59.7
3,2,4,61.9
3,2,5,164.4
3,2,6,958.6
3,4,1,38.0
3,4,2,68.7
3,4,5,101.4
3,4,6,580.9
3,5,1,193.3
3,5,2,254.6
3,5,4,207.1
3,5,6,1048.0
3,6,1,1656.0
3,6,2,2064.0
3,6,4,1443.0
3,6,5,2164.0
4,1,2,39.2
4,1,3,44.5
4,1,5,61.7
4,1,6,324.1
4,2,1,71.6
4,2,3,99.3
4,2,5,134.7
4,2,6,440.0
4,3,1,72.5
4,3,2,110.4
4,3,5,144.1
4,3,6,578.4
4,5,1,83.5
4,5,2,129.4
4,5,3,157.3
4,5,6,338.0
4,6,1,860.3
4,6,2,818.3
4,6,3,1147.0
4,6,5,789.4
5,1,2,187.9
5,1,3,226.7
5,1,4,157.7
5,1,6,699.0
5,2,1,241.8
5,2,3,327.3
5,2,4,232.1
5,2,6,912.9
5,3,1,301.5
5,3,2,313.5
5,3,4,309.9
5,3,6,1369.0
5,4,1,173.8
5,4,2,202.7
5,4,3,278.4
5,4,6,717.6
5,6,1,1198.0
5,6,2,1458.0
5,6,3,1383.0
5,6,4,1220.0
6,1,2,775.7
6,1,3,1290.0
6,1,4,1525.0
6,1,5,1597.0
6,2,1,657.8
6,2,3,1525.0
6,2,4,1917.0
6,2,5,2396.0
6,3,1,1917.0
6,3,2,2097.0
6,3,4,1369.0
6,3,5,1864.0
6,4,1,1491.0
6,4,2,1677.0
6,4,3,2200.0
6,4,5,2097.0
6,5,1,2033.0
6,5,2,2396.0
6,5,3,2064.0
6,5,4,1973.0
