b1,b2,b3,o
1,2,3,36.0
1,2,4,13.9
1,2,5,23.1
1,2,6,118.4
1,3,2,35.9
1,3,4,18.6
1,3,5,18.9
1,3,6,135.4
1,4,2,11.5
1,4,3,19.8
1,4,5,7.3
1,4,6,100.8
1,5,2,25.4
1,5,3,21.4
1,5,4,11.0
1,5,6,111.6
1,6,2,294.2
1,6,3,350.9
1,6,4,285.6
1,6,5,364.1
2,1,3,131.2
2,1,4,89.6
2,1,5,81.1
2,1,6,342.7
2,3,1,260.1
2,3,4,300.3
2,3,5,297.2
2,3,6,728.2
2,4,1,173.4
2,4,3,255.5
2,4,5,126.6
2,4,6,582.6
2,5,1,214.2
2,5,3,309.9
2,5,4,162.7
2,5,6,594.5
2,6,1,1040.0
2,6,3,1120.0
2,6,4,1078.0
2,6,5,1120.0
3,1,2,125.5
3,1,4,69.1
3,1,5,60.0
3,1,6,399.0
3,2,1,373.4
3,2,4,178.7
3,2,5,186.7
3,2,6,571.2
3,4,1,151.7
3,4,2,178.7
3,4,5,95.2
3,4,6,520.2
3,5,1,116.0
3,5,2,199.5
3,5,4,128.9
3,5,6,502.2
3,6,1,1324.0
3,6,2,1078.0
3,6,4,882.7
3,6,5,662.0
4,1,2,72.1
4,1,3,83.9
4,1,5,21.2
4,1,6,186.7
4,2,1,176.5
4,2,3,309.9
4,2,5,67.7
4,2,6,493.7
4,3,1,178.7
4,3,2,300.3
4,3,5,128.9
4,3,6,571.2
4,5,1,30.6
4,5,2,82.7
4,5,3,92.7
4,5,6,164.5
4,6,1,520.2
4,6,2,693.6
4,6,3,832.3
4,6,5,410.3
5,1,2,74.6
5,1,3,77.0
5,1,4,28.5
5,1,6,291.3
5,2,1,224.0
5,2,3,224.0
5,2,4,154.9
5,2,6,560.2
5,3,1,131.8
5,3,2,153.3
5,3,4,134.8
5,3,6,677.4
5,4,1,38.6
5,4,2,98.7
5,4,3,104.4
5,4,6,236.8
5,6,1,662.0
5,6,2,1040.0
5,6,3,882.7
5,6,4,647.3
6,1,2,809.2
6,1,3,1165.0
6,1,4,856.8
6,1,5,971.0
6,2,1,1713.0
6,2,3,1165.0
6,2,4,1324.0
6,2,5,1713.0
6,3,1,1820.0
6,3,2,1040.0
6,3,4,1078.0
6,3,5,1713.0
6,4,1,1078.0
6,4,2,1324.0
6,4,3,1078.0
6,4,5,1618.0
6,5,1,1004.0
6,5,2,1213.0
6,5,3,1942.0
6,5,4,1618.0
