b1,b2,b3,o
1,2,3,29.1
1,2,4,33.0
1,2,5,16.0
1,2,6,240.0
1,3,2,42.7
1,3,4,42.8
1,3,5,28.4
1,3,6,377.5
1,4,2,66.6
1,4,3,84.2
1,4,5,38.4
1,4,6,390.6
1,5,2,12.8
1,5,3,16.6
1,5,4,21.2
1,5,6,377.5
1,6,2,633.9
1,6,3,579.3
1,6,4,884.2
1,6,5,884.2
2,1,3,46.5
2,1,4,48.0
2,1,5,27.4
2,1,6,353.6
2,3,1,61.8
2,3,4,53.3
2,3,5,38.4
2,3,6,373.3
2,4,1,77.9
2,4,3,74.1
2,4,5,49.4
2,4,6,277.6
2,5,1,26.1
2,5,3,30.8
2,5,4,39.0
2,5,6,294.7
2,6,1,800.0
2,6,3,600.0
2,6,4,436.3
2,6,5,420.0
3,1,2,95.1
3,1,4,96.8
3,1,5,69.7
3,1,6,525.0
3,2,1,103.7
3,2,4,73.8
3,2,5,87.9
3,2,6,560.0
3,4,1,117.4
3,4,2,100.2
3,4,5,70.0
3,4,6,320.0
3,5,1,89.1
3,5,2,103.3
3,5,4,84.6
3,5,6,589.4
3,6,1,1158.0
3,6,2,1120.0
3,6,4,933.3
3,6,5,1050.0
4,1,2,201.1
4,1,3,241.7
4,1,5,97.1
4,1,6,509.0
4,2,1,202.4
4,2,3,167.1
4,2,5,91.0
4,2,6,730.4
4,3,1,185.6
4,3,2,159.2
4,3,5,108.0
4,3,6,414.8
4,5,1,93.0
4,5,2,87.0
4,5,3,104.0
4,5,6,361.2
4,6,1,1344.0
4,6,2,988.2
4,6,3,1244.0
4,6,5,960.0
5,1,2,20.9
5,1,3,27.1
5,1,4,37.5
5,1,6,270.9
5,2,1,28.6
5,2,3,37.8
5,2,4,37.6
5,2,6,404.8
5,3,1,60.4
5,3,2,61.3
5,3,4,67.2
5,3,6,633.9
5,4,1,81.9
5,4,2,66.9
5,4,3,82.7
5,4,6,589.4
5,6,1,861.5
5,6,2,1018.0
5,6,3,1292.0
5,6,4,1083.0
6,1,2,1158.0
6,1,3,1244.0
6,1,4,1768.0
6,1,5,988.2
6,2,1,2584.0
6,2,3,1158.0
6,2,4,1768.0
6,2,5,1680.0
6,3,1,2240.0
6,3,2,1866.0
6,3,4,1460.0
6,3,5,2100.0
6,4,1,2400.0
6,4,2,1400.0
6,4,3,1527.0
6,4,5,1680.0
6,5,1,1120.0
6,5,2,1120.0
6,5,3,840.0
6,5,4,1018.0
