b1,b2,b3,o
1,2,3,47.4
1,2,4,76.9
1,2,5,96.2
1,2,6,168.5
1,3,2,31.0
1,3,4,27.8
1,3,5,34.7
1,3,6,50.9
1,4,2,75.1
1,4,3,50.3
1,4,5,79.8
1,4,6,109.4
1,5,2,149.6
1,5,3,89.4
1,5,4,159.2
1,5,6,189.8
1,6,2,266.0
1,6,3,219.9
1,6,4,312.8
1,6,5,309.2
2,1,3,87.3
2,1,4,154.4
2,1,5,156.4
2,1,6,198.6
2,3,1,86.3
2,3,4,100.0
2,3,5,101.4
2,3,6,130.7
2,4,1,217.3
2,4,3,150.9
2,4,5,203.2
2,4,6,330.3
2,5,1,231.9
2,5,3,166.4
2,5,4,243.0
2,5,6,242.4
2,6,1,679.5
2,6,3,349.8
2,6,4,620.3
2,6,5,370.4
3,1,2,26.4
3,1,4,21.3
3,1,5,29.8
3,1,6,39.5
3,2,1,51.2
3,2,4,47.7
3,2,5,50.5
3,2,6,60.9
3,4,1,23.2
3,4,2,31.7
3,4,5,19.9
3,4,6,30.7
3,5,1,46.5
3,5,2,55.5
3,5,4,33.6
3,5,6,40.6
3,6,1,86.6
3,6,2,76.2
3,6,4,60.3
3,6,5,61.9
4,1,2,85.2
4,1,3,46.1
4,1,5,67.4
4,1,6,90.8
4,2,1,175.7
4,2,3,101.5
4,2,5,127.7
4,2,6,163.8
4,3,1,38.2
4,3,2,54.4
4,3,5,38.2
4,3,6,48.3
4,5,1,65.5
4,5,2,74.8
4,5,3,48.6
4,5,6,55.5
4,6,1,152.4
4,6,2,178.1
4,6,3,107.6
4,6,5,104.3
5,1,2,262.7
5,1,3,125.3
5,1,4,255.8
5,1,6,268.0
5,2,1,367.9
5,2,3,252.8
5,2,4,350.9
5,2,6,268.0
5,3,1,122.7
5,3,2,178.4
5,3,4,116.9
5,3,6,136.7
5,4,1,227.9
5,4,2,235.5
5,4,3,136.6
5,4,6,170.9
5,6,1,353.2
5,6,2,338.7
5,6,3,211.6
5,6,4,281.5
6,1,2,658.6
6,1,3,354.4
6,1,4,692.8
6,1,5,911.9
6,2,1,860.4
6,2,3,277.8
6,2,4,1056.0
6,2,5,480.6
6,3,1,278.5
6,3,2,289.1
6,3,4,261.5
6,3,5,217.3
6,4,1,688.3
6,4,2,889.1
6,4,3,381.0
6,4,5,398.1
6,5,1,756.7
6,5,2,440.8
6,5,3,262.1
6,5,4,374.3
