b1,b2,b3,o
1,2,3,12.5
1,2,4,71.6
1,2,5,12.7
1,2,6,35.5
1,3,2,14.0
1,3,4,60.0
1,3,5,7.1
1,3,6,23.8
1,4,2,167.0
1,4,3,169.7
1,4,5,135.0
1,4,6,195.0
1,5,2,16.5
1,5,3,9.9
1,5,4,76.8
1,5,6,15.7
1,6,2,92.7
1,6,3,73.9
1,6,4,224.9
1,6,5,46.1
2,1,3,37.2
2,1,4,152.1
2,1,5,39.5
2,1,6,104.0
2,3,1,60.4
2,3,4,321.3
2,3,5,58.0
2,3,6,141.9
2,4,1,387.0
2,4,3,562.4
2,4,5,467.4
2,4,6,566.8
2,5,1,72.0
2,5,3,75.0
2,5,4,461.4
2,5,6,132.8
2,6,1,311.6
2,6,3,363.5
2,6,4,1142.0
2,6,5,273.7
3,1,2,53.8
3,1,4,183.6
3,1,5,27.9
3,1,6,91.8
3,2,1,85.5
3,2,4,306.3
3,2,5,93.2
3,2,6,237.5
3,4,1,483.1
3,4,2,620.5
3,4,5,692.1
3,4,6,959.8
3,5,1,47.4
3,5,2,105.0
3,5,4,479.9
3,5,6,105.3
3,6,1,262.7
3,6,2,433.6
3,6,4,1358.0
3,6,5,210.4
4,1,2,423.4
4,1,3,571.3
4,1,5,575.9
4,1,6,549.5
4,2,1,631.4
4,2,3,1142.0
4,2,5,947.2
4,2,6,934.9
4,3,1,757.7
4,3,2,1124.0
4,3,5,808.8
4,3,6,1439.0
4,5,1,692.1
4,5,2,1180.0
4,5,3,1199.0
4,5,6,742.1
4,6,1,911.2
4,6,2,1499.0
4,6,3,3999.0
4,6,5,1439.0
5,1,2,51.5
5,1,3,33.3
5,1,4,202.2
5,1,6,43.3
5,2,1,105.5
5,2,3,139.7
5,2,4,406.7
5,2,6,176.0
5,3,1,61.3
5,3,2,135.3
5,3,4,637.0
5,3,6,147.8
5,4,1,642.7
5,4,2,782.4
5,4,3,1142.0
5,4,6,734.5
5,6,1,77.8
5,6,2,186.4
5,6,3,156.8
5,6,4,489.7
6,1,2,479.9
6,1,3,336.3
6,1,4,999.8
6,1,5,183.6
6,2,1,660.4
6,2,3,986.1
6,2,4,1755.0
6,2,5,615.2
6,3,1,541.2
6,3,2,1161.0
6,3,4,1799.0
6,3,5,571.3
6,4,1,1285.0
6,4,2,1945.0
6,4,3,2666.0
6,4,5,1714.0
6,5,1,199.9
6,5,2,433.6
6,5,3,411.3
6,5,4,986.1
