b1,b2,b3,o
1,2,3,5.9
1,2,4,3.1
1,2,5,5.7
1,2,6,120.4
1,3,2,14.8
1,3,4,23.1
1,3,5,30.9
1,3,6,514.9
1,4,2,9.3
1,4,3,33.8
1,4,5,19.4
1,4,6,343.3
1,5,2,14.1
1,5,3,40.6
1,5,4,28.6
1,5,6,359.8
1,6,2,314.3
1,6,3,1298.0
1,6,4,1066.0
1,6,5,746.6
2,1,3,82.2
2,1,4,41.5
2,1,5,59.7
2,1,6,497.7
2,3,1,420.6
2,3,4,853.3
2,3,5,807.2
2,3,6,1991.0
2,4,1,175.6
2,4,3,728.4
2,4,5,452.5
2,4,6,2488.0
2,5,1,269.0
2,5,3,635.4
2,5,4,663.7
2,5,6,1991.0
2,6,1,1571.0
2,6,3,2133.0
2,6,4,2715.0
2,6,5,2986.0
3,1,2,311.1
3,1,4,403.6
3,1,5,279.1
3,1,6,1756.0
3,2,1,585.6
3,2,4,853.3
3,2,5,635.4
3,2,6,1659.0
3,4,1,746.6
3,4,2,1244.0
3,4,5,1194.0
3,4,6,2297.0
3,5,1,711.1
3,5,2,622.2
3,5,4,829.6
3,5,6,2715.0
3,6,1,2715.0
3,6,2,2715.0
3,6,4,2133.0
3,6,5,1991.0
4,1,2,128.7
4,1,3,382.9
4,1,5,140.2
4,1,6,853.3
4,2,1,222.8
4,2,3,746.6
4,2,5,466.6
4,2,6,1422.0
4,3,1,711.1
4,3,2,1106.0
4,3,5,1029.0
4,3,6,2133.0
4,5,1,351.3
4,5,2,533.3
4,5,3,1066.0
4,5,6,1991.0
4,6,1,2986.0
4,6,2,2133.0
4,6,3,4977.0
4,6,5,2297.0
5,1,2,149.3
5,1,3,368.7
5,1,4,213.3
5,1,6,563.5
5,2,1,235.1
5,2,3,829.6
5,2,4,439.2
5,2,6,1866.0
5,3,1,678.8
5,3,2,663.7
5,3,4,1298.0
5,3,6,1659.0
5,4,1,378.0
5,4,2,663.7
5,4,3,1194.0
5,4,6,1571.0
5,6,1,1106.0
5,6,2,1571.0
5,6,3,2133.0
5,6,4,2986.0
6,1,2,1756.0
6,1,3,2488.0
6,1,4,3318.0
6,1,5,3318.0
6,2,1,4266.0
6,2,3,2986.0
6,2,4,4977.0
6,2,5,4977.0
6,3,1,2488.0
6,3,2,1756.0
6,3,4,4977.0
6,3,5,4977.0
6,4,1,1756.0
6,4,2,2986.0
6,4,3,4977.0
6,4,5,1991.0
6,5,1,5973.0
6,5,2,2986.0
6,5,3,1866.0
6,5,4,1756.0
