b1,b2,b3,o
1,2,3,10.4
1,2,4,33.2
1,2,5,8.1
1,2,6,60.9
1,3,2,18.3
1,3,4,52.1
1,3,5,14.0
1,3,6,110.3
1,4,2,69.7
1,4,3,97.7
1,4,5,74.6
1,4,6,174.5
1,5,2,11.5
1,5,3,18.7
1,5,4,61.2
1,5,6,64.4
1,6,2,170.2
1,6,3,333.6
1,6,4,523.7
1,6,5,198.4
2,1,3,23.4
2,1,4,52.0
2,1,5,14.5
2,1,6,94.7
2,3,1,54.4
2,3,4,164.3
2,3,5,46.2
2,3,6,285.9
2,4,1,154.7
2,4,3,215.5
2,4,5,165.5
2,4,6,431.0
2,5,1,27.6
2,5,3,38.8
2,5,4,111.7
2,5,6,108.5
2,6,1,369.1
2,6,3,714.9
2,6,4,1098.0
2,6,5,326.3
3,1,2,68.7
3,1,4,173.9
3,1,5,55.9
3,1,6,346.4
3,2,1,116.6
3,2,4,269.7
3,2,5,95.8
3,2,6,400.3
3,4,1,413.2
3,4,2,366.1
3,4,5,413.2
3,4,6,652.7
3,5,1,95.0
3,5,2,86.1
3,5,4,294.3
3,5,6,329.9
3,6,1,891.9
3,6,2,744.4
3,6,4,1154.0
3,6,5,834.1
4,1,2,247.4
4,1,3,393.3
4,1,5,226.9
4,1,6,402.1
4,2,1,334.8
4,2,3,497.7
4,2,5,287.8
4,2,6,545.9
4,3,1,600.5
4,3,2,621.2
4,3,5,549.2
4,3,6,834.1
4,5,1,221.8
4,5,2,212.9
4,5,3,433.0
4,5,6,328.7
4,6,1,883.1
4,6,2,720.6
4,6,3,1126.0
4,6,5,652.7
5,1,2,27.0
5,1,3,48.9
5,1,4,121.5
5,1,6,79.8
5,2,1,36.1
5,2,3,57.2
5,2,4,167.7
5,2,6,89.0
5,3,1,93.5
5,3,2,85.7
5,3,4,376.9
5,3,6,200.1
5,4,1,209.0
5,4,2,224.0
5,4,3,450.4
5,4,6,208.5
5,6,1,125.1
5,6,2,123.2
5,6,3,224.6
5,6,4,290.5
6,1,2,709.3
6,1,3,1501.0
6,1,4,2144.0
6,1,5,709.3
6,2,1,1085.0
6,2,3,1476.0
6,2,4,1876.0
6,2,5,811.5
6,3,1,1838.0
6,3,2,1801.0
6,3,4,2649.0
6,3,5,1201.0
6,4,1,2815.0
6,4,2,1801.0
6,4,3,3336.0
6,4,5,2094.0
6,5,1,714.9
6,5,2,643.4
6,5,3,1059.0
6,5,4,1385.0
