b1,b2,b3,o
1,2,3,80.3
1,2,4,56.3
1,2,5,169.5
1,2,6,126.6
1,3,2,118.2
1,3,4,125.2
1,3,5,227.2
1,3,6,247.6
1,4,2,66.0
1,4,3,132.4
1,4,5,179.2
1,4,6,106.7
1,5,2,314.9
1,5,3,400.8
1,5,4,347.1
1,5,6,201.3
1,6,2,187.6
1,6,3,336.5
1,6,4,243.5
1,6,5,226.1
2,1,3,70.6
2,1,4,54.2
2,1,5,118.8
2,1,6,108.0
2,3,1,98.4
2,3,4,28.2
2,3,5,61.5
2,3,6,53.5
2,4,1,36.4
2,4,3,22.3
2,4,5,23.0
2,4,6,12.0
2,5,1,149.4
2,5,3,98.6
2,5,4,66.8
2,5,6,107.8
2,6,1,125.6
2,6,3,85.7
2,6,4,27.4
2,6,5,88.7
3,1,2,164.5
3,1,4,262.4
3,1,5,314.9
3,1,6,428.0
3,2,1,176.3
3,2,4,53.5
3,2,5,130.8
3,2,6,96.0
3,4,1,131.6
3,4,2,60.3
3,4,5,136.5
3,4,6,82.2
3,5,1,620.9
3,5,2,404.4
3,5,4,336.5
3,5,6,334.0
3,6,1,518.7
3,6,2,196.8
3,6,4,189.2
3,6,5,469.0
4,1,2,67.8
4,1,3,127.0
4,1,5,130.4
4,1,6,72.7
4,2,1,48.5
4,2,3,31.7
4,2,5,23.1
4,2,6,10.9
4,3,1,209.9
4,3,2,67.5
4,3,5,128.1
4,3,6,72.5
4,5,1,97.9
4,5,2,34.1
4,5,3,79.7
4,5,6,23.8
4,6,1,60.8
4,6,2,14.9
4,6,3,57.6
4,6,5,26.6
5,1,2,551.1
5,1,3,587.8
5,1,4,408.2
5,1,6,595.8
5,2,1,484.5
5,2,3,495.3
5,2,4,215.0
5,2,6,223.8
5,3,1,899.8
5,3,2,595.8
5,3,4,620.9
5,3,6,699.8
5,4,1,178.5
5,4,2,174.2
5,4,3,454.5
5,4,6,117.8
5,6,1,734.8
5,6,2,428.0
5,6,3,864.5
5,6,4,262.4
6,1,2,524.8
6,1,3,711.1
6,1,4,551.1
6,1,5,1259.0
6,2,1,415.9
6,2,3,404.4
6,2,4,74.2
6,2,5,445.3
6,3,1,831.8
6,3,2,506.7
6,3,4,251.9
6,3,5,979.7
6,4,1,175.6
6,4,2,63.3
6,4,3,242.2
6,4,5,227.2
6,5,1,864.5
6,5,2,558.1
6,5,3,801.6
6,5,4,324.1
