b1,b2,b3,o
1,2,3,18.5
1,2,4,44.6
1,2,5,79.4
1,2,6,358.6
1,3,2,17.7
1,3,4,27.3
1,3,5,40.8
1,3,6,270.7
1,4,2,42.5
1,4,3,39.3
1,4,5,57.9
1,4,6,631.8
1,5,2,124.0
1,5,3,91.5
1,5,4,128.8
1,5,6,368.5
1,6,2,207.3
1,6,3,1105.0
1,6,4,947.7
1,6,5,780.4
2,1,3,48.6
2,1,4,69.8
2,1,5,122.8
2,1,6,1020.0
2,3,1,25.5
2,3,4,39.9
2,3,5,52.0
2,3,6,72.1
2,4,1,105.3
2,4,3,89.6
2,4,5,152.5
2,4,6,1895.0
2,5,1,265.3
2,5,3,301.5
2,5,4,379.0
2,5,6,780.4
2,6,1,2211.0
2,6,3,780.4
2,6,4,1326.0
2,6,5,1658.0
3,1,2,15.0
3,1,4,17.6
3,1,5,22.2
3,1,6,184.2
3,2,1,14.1
3,2,4,15.8
3,2,5,17.6
3,2,6,61.7
3,4,1,27.8
3,4,2,27.7
3,4,5,34.4
3,4,6,192.2
3,5,1,37.4
3,5,2,38.3
3,5,4,67.0
3,5,6,323.6
3,6,1,603.1
3,6,2,379.0
3,6,4,473.8
3,6,5,457.5
4,1,2,71.3
4,1,3,69.1
4,1,5,82.4
4,1,6,829.2
4,2,1,68.7
4,2,3,62.0
4,2,5,86.1
4,2,6,108.7
4,3,1,44.9
4,3,2,46.3
4,3,5,53.9
4,3,6,108.7
4,5,1,157.9
4,5,2,170.1
4,5,3,112.4
4,5,6,530.7
4,6,1,1474.0
4,6,2,1105.0
4,6,3,1895.0
4,6,5,1206.0
5,1,2,217.5
5,1,3,131.3
5,1,4,198.0
5,1,6,829.2
5,2,1,331.7
5,2,3,276.4
5,2,4,241.2
5,2,6,1020.0
5,3,1,210.6
5,3,2,241.2
5,3,4,245.7
5,3,6,947.7
5,4,1,224.8
5,4,2,241.2
5,4,3,245.7
5,4,6,737.1
5,6,1,428.0
5,6,2,829.2
5,6,3,1206.0
5,6,4,1326.0
6,1,2,1658.0
6,1,3,1895.0
6,1,4,2653.0
6,1,5,1326.0
6,2,1,2653.0
6,2,3,510.3
6,2,4,1895.0
6,2,5,2211.0
6,3,1,1474.0
6,3,2,1206.0
6,3,4,1895.0
6,3,5,1658.0
6,4,1,2211.0
6,4,2,1658.0
6,4,3,2653.0
6,4,5,2653.0
6,5,1,1326.0
6,5,2,1895.0
6,5,3,1206.0
6,5,4,1658.0
