b1,b2,b3,o
1,2,3,40.5
1,2,4,39.1
1,2,5,21.6
1,2,6,139.9
1,3,2,81.6
1,3,4,59.1
1,3,5,77.9
1,3,6,180.4
1,4,2,69.2
1,4,3,175.7
1,4,5,80.6
1,4,6,201.6
1,5,2,37.2
1,5,3,81.6
1,5,4,63.4
1,5,6,48.2
1,6,2,134.4
1,6,3,175.7
1,6,4,244.8
1,6,5,60.6
2,1,3,35.8
2,1,4,37.8
2,1,5,14.6
2,1,6,155.8
2,3,1,67.8
2,3,4,49.3
2,3,5,27.4
2,3,6,326.4
2,4,1,103.8
2,4,3,67.8
2,4,5,24.6
2,4,6,201.6
2,5,1,14.6
2,5,3,13.6
2,5,4,15.3
2,5,6,149.0
2,6,1,380.8
2,6,3,428.4
2,6,4,326.4
2,6,5,171.3
3,1,2,120.2
3,1,4,137.1
3,1,5,89.0
3,1,6,274.2
3,2,1,155.8
3,2,4,114.2
3,2,5,57.1
3,2,6,428.4
3,4,1,236.4
3,4,2,185.2
3,4,5,263.6
3,4,6,457.0
3,5,1,253.9
3,5,2,69.2
3,5,4,190.4
3,5,6,326.4
3,6,1,571.3
3,6,2,457.0
3,6,4,380.8
3,6,5,263.6
4,1,2,129.3
4,1,3,167.2
4,1,5,116.1
4,1,6,253.9
4,2,1,149.0
4,2,3,149.0
4,2,5,50.0
4,2,6,171.3
4,3,1,253.9
4,3,2,149.0
4,3,5,285.6
4,3,6,527.3
4,5,1,105.4
4,5,2,49.3
4,5,3,129.3
4,5,6,167.2
4,6,1,527.3
4,6,2,360.8
4,6,3,761.7
4,6,5,979.3
5,1,2,42.3
5,1,3,103.8
5,1,4,83.6
5,1,6,263.6
5,2,1,28.2
5,2,3,26.9
5,2,4,24.6
5,2,6,190.4
5,3,1,152.3
5,3,2,60.1
5,3,4,139.9
5,3,6,244.8
5,4,1,92.6
5,4,2,53.1
5,4,3,139.9
5,4,6,263.6
5,6,1,263.6
5,6,2,360.8
5,6,3,571.3
5,6,4,856.9
6,1,2,527.3
6,1,3,380.8
6,1,4,856.9
6,1,5,979.3
6,2,1,761.7
6,2,3,360.8
6,2,4,457.0
6,2,5,685.5
6,3,1,489.6
6,3,2,571.3
6,3,4,298.0
6,3,5,979.3
6,4,1,1142.0
6,4,2,623.2
6,4,3,761.7
6,4,5,1371.0
6,5,1,1371.0
6,5,2,403.2
6,5,3,623.2
6,5,4,856.9
