b1,b2,b3,o
1,2,3,92.2
1,2,4,23.6
1,2,5,63.0
1,2,6,55.1
1,3,2,64.4
1,3,4,55.1
1,3,5,83.4
1,3,6,73.7
1,4,2,14.6
1,4,3,20.0
1,4,5,19.5
1,4,6,13.1
1,5,2,136.7
1,5,3,128.9
1,5,4,63.4
1,5,6,210.2
1,6,2,74.1
1,6,3,112.3
1,6,4,32.7
1,6,5,210.2
2,1,3,180.1
2,1,4,93.8
2,1,5,354.7
2,1,6,231.6
2,3,1,252.2
2,3,4,189.1
2,3,5,171.9
2,3,6,206.3
2,4,1,106.0
2,4,3,180.1
2,4,5,270.2
2,4,6,183.0
2,5,1,405.4
2,5,3,174.6
2,5,4,378.3
2,5,6,324.3
2,6,1,257.9
2,6,3,195.7
2,6,4,171.9
2,6,5,420.4
3,1,2,180.1
3,1,4,86.6
3,1,5,183.0
3,1,6,131.9
3,2,1,306.7
3,2,4,155.4
3,2,5,153.3
3,2,6,222.5
3,4,1,99.5
3,4,2,180.1
3,4,5,166.9
3,4,6,93.8
3,5,1,333.8
3,5,2,141.8
3,5,4,236.4
3,5,6,291.0
3,6,1,143.6
3,6,2,257.9
3,6,4,140.1
3,6,5,199.1
4,1,2,19.4
4,1,3,29.4
4,1,5,22.8
4,1,6,16.2
4,2,1,39.9
4,2,3,157.6
4,2,5,112.3
4,2,6,75.6
4,3,1,93.8
4,3,2,180.1
4,3,5,174.6
4,3,6,103.1
4,5,1,41.8
4,5,2,127.5
4,5,3,199.1
4,5,6,93.0
4,6,1,19.7
4,6,2,57.9
4,6,3,70.9
4,6,5,54.3
5,1,2,315.3
5,1,3,263.9
5,1,4,127.5
5,1,6,246.7
5,2,1,343.9
5,2,3,189.1
5,2,4,210.2
5,2,6,366.1
5,3,1,515.9
5,3,2,171.9
5,3,4,333.8
5,3,6,493.5
5,4,1,117.0
5,4,2,236.4
5,4,3,324.3
5,4,6,214.1
5,6,1,333.8
5,6,2,378.3
5,6,3,436.5
5,6,4,333.8
6,1,2,151.3
6,1,3,166.9
6,1,4,46.1
6,1,5,218.2
6,2,1,324.3
6,2,3,252.2
6,2,4,206.3
6,2,5,709.4
6,3,1,214.1
6,3,2,270.2
6,3,4,206.3
6,3,5,420.4
6,4,1,42.5
6,4,2,101.3
6,4,3,153.3
6,4,5,155.4
6,5,1,454.0
6,5,2,472.9
6,5,3,366.1
6,5,4,333.8
