b1,b2,b3,o
1,2,3,12.6
1,2,4,34.4
1,2,5,17.3
1,2,6,45.9
1,3,2,10.9
1,3,4,21.2
1,3,5,5.4
1,3,6,17.7
1,4,2,64.4
1,4,3,49.8
1,4,5,62.0
1,4,6,77.9
1,5,2,14.4
1,5,3,7.5
1,5,4,43.6
1,5,6,15.5
1,6,2,74.0
1,6,3,49.8
1,6,4,121.8
1,6,5,43.1
2,1,3,117.2
2,1,4,251.0
2,1,5,174.5
2,1,6,296.4
2,3,1,264.5
2,3,4,728.3
2,3,5,371.0
2,3,6,867.5
2,4,1,786.5
2,4,3,1034.0
2,4,5,1474.0
2,4,6,1594.0
2,5,1,324.1
2,5,3,508.5
2,5,4,983.2
2,5,6,819.3
2,6,1,907.6
2,6,3,1438.0
2,6,4,1638.0
2,6,5,1113.0
3,1,2,114.1
3,1,4,154.0
3,1,5,47.3
3,1,6,137.1
3,2,1,230.4
3,2,4,601.9
3,2,5,385.5
3,2,6,842.7
3,4,1,341.0
3,4,2,627.5
3,4,5,694.0
3,4,6,608.1
3,5,1,95.1
3,5,2,294.9
3,5,4,504.2
3,5,6,276.9
3,6,1,446.9
3,6,2,1179.0
3,6,4,1310.0
3,6,5,655.4
4,1,2,443.5
4,1,3,364.1
4,1,5,344.9
4,1,6,359.7
4,2,1,936.4
4,2,3,967.1
4,2,5,1512.0
4,2,6,2034.0
4,3,1,440.2
4,3,2,710.7
4,3,5,1282.0
4,3,6,983.2
4,5,1,589.9
4,5,2,1203.0
4,5,3,1053.0
4,5,6,854.9
4,6,1,786.5
4,6,2,1371.0
4,6,3,1594.0
4,6,5,1371.0
5,1,2,51.8
5,1,3,31.2
5,1,4,169.5
5,1,6,41.0
5,2,1,181.5
5,2,3,299.4
5,2,4,508.5
5,2,6,300.9
5,3,1,71.8
5,3,2,184.9
5,3,4,388.1
5,3,6,136.8
5,4,1,324.1
5,4,2,589.9
5,4,3,567.2
5,4,6,504.2
5,6,1,70.9
5,6,2,173.0
5,6,3,140.1
5,6,4,415.4
6,1,2,460.8
6,1,3,457.3
6,1,4,685.9
6,1,5,219.3
6,2,1,808.1
6,2,3,1310.0
6,2,4,1594.0
6,2,5,819.3
6,3,1,880.5
6,3,2,1310.0
6,3,4,1404.0
6,3,5,819.3
6,4,1,1594.0
6,4,2,2034.0
6,4,3,2034.0
6,4,5,1735.0
6,5,1,231.3
6,5,2,517.4
6,5,3,522.0
6,5,4,893.8
