b1,b2,b3,o
1,2,3,40.2
1,2,4,110.1
1,2,5,65.1
1,2,6,74.7
1,3,2,94.5
1,3,4,225.5
1,3,5,119.0
1,3,6,137.9
1,4,2,161.7
1,4,3,219.2
1,4,5,198.8
1,4,6,179.0
1,5,2,76.1
1,5,3,162.9
1,5,4,300.7
1,5,6,122.1
1,6,2,102.4
1,6,3,219.2
1,6,4,300.7
1,6,5,186.1
2,1,3,56.1
2,1,4,74.4
2,1,5,59.3
2,1,6,42.9
2,3,1,52.1
2,3,4,31.2
2,3,5,18.9
2,3,6,15.1
2,4,1,73.5
2,4,3,36.5
2,4,5,34.1
2,4,6,21.1
2,5,1,77.6
2,5,3,45.2
2,5,4,65.5
2,5,6,27.4
2,6,1,79.2
2,6,3,43.2
2,6,4,42.2
2,6,5,34.4
3,1,2,130.3
3,1,4,260.6
3,1,5,156.3
3,1,6,117.2
3,2,1,113.8
3,2,4,53.9
3,2,5,48.1
3,2,6,34.9
3,4,1,249.5
3,4,2,113.8
3,4,5,139.6
3,4,6,91.9
3,5,1,232.2
3,5,2,94.9
3,5,4,165.2
3,5,6,92.3
3,6,1,187.6
3,6,2,85.6
3,6,4,167.5
3,6,5,121.5
4,1,2,184.7
4,1,3,234.5
4,1,5,154.3
4,1,6,135.6
4,2,1,147.5
4,2,3,94.5
4,2,5,53.4
4,2,6,35.7
4,3,1,241.8
4,3,2,131.7
4,3,5,176.3
4,3,6,120.3
4,5,1,143.9
4,5,2,59.2
4,5,3,140.4
4,5,6,49.3
4,6,1,192.2
4,6,2,46.5
4,6,3,121.5
4,6,5,65.8
5,1,2,179.0
5,1,3,397.6
5,1,4,317.0
5,1,6,162.9
5,2,1,179.0
5,2,3,109.1
5,2,4,126.8
5,2,6,57.0
5,3,1,360.9
5,3,2,173.7
5,3,4,254.9
5,3,6,156.3
5,4,1,266.5
5,4,2,82.6
5,4,3,296.9
5,4,6,66.8
5,6,1,186.1
5,6,2,61.5
5,6,3,125.4
5,6,4,116.7
6,1,2,312.7
6,1,3,808.9
6,1,4,756.7
6,1,5,651.6
6,2,1,339.9
6,2,3,139.6
6,2,4,137.1
6,2,5,147.5
6,3,1,868.8
6,3,2,229.9
6,3,4,397.6
6,3,5,397.6
6,4,1,651.6
6,4,2,172.4
6,4,3,521.3
6,4,5,244.3
6,5,1,442.6
6,5,2,172.4
6,5,3,360.9
6,5,4,202.2
