b1,b2,b3,o
1,2,3,13.8
1,2,4,33.9
1,2,5,16.6
1,2,6,127.9
1,3,2,12.4
1,3,4,26.0
1,3,5,12.7
1,3,6,117.6
1,4,2,60.0
1,4,3,58.9
1,4,5,52.0
1,4,6,185.3
1,5,2,25.1
1,5,3,22.2
1,5,4,56.2
1,5,6,138.1
1,6,2,366.7
1,6,3,392.0
1,6,4,649.7
1,6,5,385.4
2,1,3,29.9
2,1,4,78.2
2,1,5,34.1
2,1,6,244.5
2,3,1,38.2
2,3,4,79.6
2,3,5,37.1
2,3,6,231.2
2,4,1,143.9
2,4,3,152.2
2,4,5,178.1
2,4,6,418.5
2,5,1,48.0
2,5,3,47.7
2,5,4,155.0
2,5,6,249.9
2,6,1,625.8
2,6,3,614.6
2,6,4,921.9
2,6,5,545.7
3,1,2,28.6
3,1,4,49.0
3,1,5,22.9
3,1,6,173.1
3,2,1,45.8
3,2,4,92.3
3,2,5,45.2
3,2,6,247.1
3,4,1,88.3
3,4,2,118.6
3,4,5,79.3
3,4,6,372.8
3,5,1,34.1
3,5,2,43.2
3,5,4,73.0
3,5,6,185.3
3,6,1,603.7
3,6,2,741.5
3,6,4,578.1
3,6,5,473.7
4,1,2,158.2
4,1,3,164.3
4,1,5,121.1
4,1,6,357.1
4,2,1,226.6
4,2,3,236.8
4,2,5,215.8
4,2,6,426.3
4,3,1,149.2
4,3,2,203.0
4,3,5,151.6
4,3,6,473.7
4,5,1,140.0
4,5,2,210.5
4,5,3,187.4
4,5,6,283.0
4,6,1,733.5
4,6,2,625.8
4,6,3,886.0
4,6,5,563.8
5,1,2,50.8
5,1,3,44.3
5,1,4,108.8
5,1,6,179.0
5,2,1,65.7
5,2,3,75.4
5,2,4,174.4
5,2,6,258.4
5,3,1,55.1
5,3,2,72.6
5,3,4,130.4
5,3,6,219.3
5,4,1,152.6
5,4,2,220.7
5,4,3,156.8
5,4,6,275.0
5,6,1,357.1
5,6,2,392.0
5,6,3,445.9
5,6,4,497.9
6,1,2,718.1
6,1,3,863.5
6,1,4,1392.0
6,1,5,812.1
6,2,1,831.9
6,2,3,1421.0
6,2,4,1749.0
6,2,5,909.6
6,3,1,1451.0
6,3,2,1516.0
6,3,4,1263.0
6,3,5,921.9
6,4,1,1663.0
6,4,2,2006.0
6,4,3,1421.0
6,4,5,1392.0
6,5,1,725.7
6,5,2,921.9
6,5,3,1033.0
6,5,4,1287.0
