b1,b2,b3,o
1,2,3,25.6
1,2,4,43.3
1,2,5,43.3
1,2,6,68.4
1,3,2,21.7
1,3,4,13.8
1,3,5,11.2
1,3,6,26.6
1,4,2,62.5
1,4,3,29.2
1,4,5,38.5
1,4,6,70.2
1,5,2,58.5
1,5,3,21.8
1,5,4,43.9
1,5,6,56.0
1,6,2,110.4
1,6,3,80.0
1,6,4,120.9
1,6,5,99.5
2,1,3,112.0
2,1,4,174.8
2,1,5,179.0
2,1,6,223.8
2,3,1,169.6
2,3,4,227.6
2,3,5,181.2
2,3,6,343.2
2,4,1,367.8
2,4,3,330.2
2,4,5,512.5
2,4,6,430.8
2,5,1,318.9
2,5,3,219.5
2,5,4,507.2
2,5,6,480.9
2,6,1,669.4
2,6,3,629.7
2,6,4,624.4
2,6,5,762.1
3,1,2,50.2
3,1,4,24.8
3,1,5,19.3
3,1,6,44.0
3,2,1,110.5
3,2,4,121.8
3,2,5,109.5
3,2,6,190.7
3,4,1,41.1
3,4,2,85.3
3,4,5,31.8
3,4,6,49.8
3,5,1,32.9
3,5,2,74.3
3,5,4,33.5
3,5,6,37.9
3,6,1,142.7
3,6,2,216.6
3,6,4,104.8
3,6,5,85.5
4,1,2,140.2
4,1,3,73.5
4,1,5,102.6
4,1,6,140.3
4,2,1,212.0
4,2,3,223.8
4,2,5,282.0
4,2,6,272.2
4,3,1,81.1
4,3,2,185.7
4,3,5,76.8
4,3,6,112.5
4,5,1,131.7
4,5,2,216.9
4,5,3,103.4
4,5,6,165.5
4,6,1,263.9
4,6,2,329.5
4,6,3,262.5
4,6,5,294.8
5,1,2,145.0
5,1,3,66.0
5,1,4,117.2
5,1,6,123.4
5,2,1,245.2
5,2,3,204.4
5,2,4,315.5
5,2,6,297.2
5,3,1,75.7
5,3,2,161.3
5,3,4,94.2
5,3,6,99.2
5,4,1,179.2
5,4,2,389.0
5,4,3,142.0
5,4,6,245.6
5,6,1,240.4
5,6,2,398.4
5,6,3,181.6
5,6,4,296.0
6,1,2,649.0
6,1,3,438.4
6,1,4,582.8
6,1,5,599.3
6,2,1,984.2
6,2,3,889.9
6,2,4,721.4
6,2,5,1077.0
6,3,1,500.4
6,3,2,725.0
6,3,4,451.7
6,3,5,333.9
6,4,1,1011.0
6,4,2,874.2
6,4,3,624.4
6,4,5,728.5
6,5,1,562.9
6,5,2,923.1
6,5,3,326.6
6,5,4,536.5
