b1,b2,b3,o
1,2,3,38.2
1,2,4,23.0
1,2,5,57.9
1,2,6,89.3
1,3,2,23.7
1,3,4,6.2
1,3,5,7.9
1,3,6,12.1
1,4,2,28.8
1,4,3,12.0
1,4,5,26.7
1,4,6,27.6
1,5,2,66.2
1,5,3,18.2
1,5,4,35.8
1,5,6,55.5
1,6,2,109.7
1,6,3,42.6
1,6,4,89.8
1,6,5,101.2
2,1,3,184.4
2,1,4,235.7
2,1,5,221.2
2,1,6,334.5
2,3,1,350.8
2,3,4,276.6
2,3,5,399.5
2,3,6,625.3
2,4,1,423.0
2,4,3,299.6
2,4,5,719.1
2,4,6,553.2
2,5,1,599.3
2,5,3,513.6
2,5,4,757.0
2,5,6,898.9
2,6,1,958.9
2,6,3,653.7
2,6,4,625.3
2,6,5,846.0
3,1,2,72.6
3,1,4,26.0
3,1,5,34.4
3,1,6,38.9
3,2,1,306.0
3,2,4,184.4
3,2,5,247.9
3,2,6,312.6
3,4,1,64.7
3,4,2,163.4
3,4,5,120.8
3,4,6,89.3
3,5,1,99.1
3,5,2,299.6
3,5,4,158.0
3,5,6,239.7
3,6,1,154.6
3,6,2,287.6
3,6,4,256.8
3,6,5,326.8
4,1,2,167.2
4,1,3,68.4
4,1,5,134.4
4,1,6,86.6
4,2,1,359.5
4,2,3,495.9
4,2,5,532.7
4,2,6,757.0
4,3,1,108.9
4,3,2,399.5
4,3,5,214.6
4,3,6,235.7
4,5,1,224.7
4,5,2,599.3
4,5,3,191.7
4,5,6,211.5
4,6,1,312.6
4,6,2,326.8
4,6,3,261.5
4,6,5,399.5
5,1,2,171.2
5,1,3,89.8
5,1,4,133.1
5,1,6,98.5
5,2,1,449.4
5,2,3,378.5
5,2,4,266.3
5,2,6,575.3
5,3,1,175.4
5,3,2,243.7
5,3,4,261.5
5,3,6,449.4
5,4,1,312.6
5,4,2,653.7
5,4,3,435.8
5,4,6,359.5
5,6,1,252.3
5,6,2,1198.0
5,6,3,463.9
5,6,4,575.3
6,1,2,334.5
6,1,3,239.7
6,1,4,399.5
6,1,5,312.6
6,2,1,599.3
6,2,3,479.4
6,2,4,958.9
6,2,5,2397.0
6,3,1,342.4
6,3,2,532.7
6,3,4,410.9
6,3,5,1307.0
6,4,1,449.4
6,4,2,958.9
6,4,3,1106.0
6,4,5,757.0
6,5,1,350.8
6,5,2,1797.0
6,5,3,1106.0
6,5,4,757.0
