b1,b2,b3,o
1,2,3,22.1
1,2,4,36.1
1,2,5,18.2
1,2,6,100.2
1,3,2,26.8
1,3,4,35.4
1,3,5,14.8
1,3,6,90.1
1,4,2,50.3
1,4,3,56.1
1,4,5,29.7
1,4,6,118.9
1,5,2,19.0
1,5,3,20.6
1,5,4,28.0
1,5,6,35.3
1,6,2,129.3
1,6,3,201.3
1,6,4,196.6
1,6,5,133.5
2,1,3,56.7
2,1,4,52.9
2,1,5,35.0
2,1,6,160.0
2,3,1,117.2
2,3,4,199.7
2,3,5,84.9
2,3,6,293.7
2,4,1,130.7
2,4,3,274.4
2,4,5,164.2
2,4,6,402.7
2,5,1,60.3
2,5,3,101.5
2,5,4,130.0
2,5,6,174.6
2,6,1,832.3
2,6,3,567.5
2,6,4,609.0
2,6,5,378.3
3,1,2,45.3
3,1,4,53.5
3,1,5,26.7
3,1,6,108.0
3,2,1,97.5
3,2,4,156.0
3,2,5,72.3
3,2,6,189.1
3,4,1,134.2
3,4,2,169.8
3,4,5,71.3
3,4,6,265.6
3,5,1,40.9
3,5,2,57.0
3,5,4,50.0
3,5,6,87.3
3,6,1,520.2
3,6,2,342.0
3,6,4,674.8
3,6,5,351.6
4,1,2,177.0
4,1,3,154.1
4,1,5,92.1
4,1,6,262.8
4,2,1,274.4
4,2,3,509.6
4,2,5,201.3
4,2,6,402.7
4,3,1,213.4
4,3,2,580.7
4,3,5,117.2
4,3,6,416.1
4,5,1,105.3
4,5,2,180.9
4,5,3,103.1
4,5,6,144.3
4,6,1,1135.0
4,6,2,805.5
4,6,3,1468.0
4,6,5,351.6
5,1,2,33.9
5,1,3,33.8
5,1,4,39.2
5,1,6,58.8
5,2,1,58.8
5,2,3,115.0
5,2,4,101.0
5,2,6,143.5
5,3,1,50.5
5,3,2,96.7
5,3,4,80.8
5,3,6,137.2
5,4,1,62.4
5,4,2,119.4
5,4,3,84.3
5,4,6,134.9
5,6,1,146.0
5,6,2,198.1
5,6,3,224.9
5,6,4,193.5
6,1,2,756.6
6,1,3,1248.0
6,1,4,1783.0
6,1,5,489.6
6,2,1,1085.0
6,2,3,1248.0
6,2,4,471.1
6,2,5,640.2
6,3,1,1135.0
6,3,2,1314.0
6,3,4,1189.0
6,3,5,832.3
6,4,1,1560.0
6,4,2,1085.0
6,4,3,2270.0
6,4,5,520.2
6,5,1,438.0
6,5,2,567.5
6,5,3,734.4
6,5,4,454.0
