b1,b2,b3,o
1,2,3,7.4
1,2,4,12.1
1,2,5,35.0
1,2,6,11.1
1,3,2,12.1
1,3,4,22.6
1,3,5,32.2
1,3,6,14.9
1,4,2,24.5
1,4,3,31.9
1,4,5,67.9
1,4,6,29.1
1,5,2,61.0
1,5,3,64.1
1,5,4,106.7
1,5,6,60.5
1,6,2,20.3
1,6,3,23.2
1,6,4,40.6
1,6,5,61.6
2,1,3,44.6
2,1,4,62.3
2,1,5,114.8
2,1,6,47.1
2,3,1,93.0
2,3,4,150.5
2,3,5,273.1
2,3,6,129.7
2,4,1,158.1
2,4,3,282.9
2,4,5,427.0
2,4,6,201.6
2,5,1,333.1
2,5,3,151.5
2,5,4,465.1
2,5,6,140.2
2,6,1,119.2
2,6,3,117.1
2,6,4,129.0
2,6,5,161.4
3,1,2,71.1
3,1,4,106.2
3,1,5,133.4
3,1,6,94.3
3,2,1,123.2
3,2,4,293.6
3,2,5,364.1
3,2,6,286.4
3,4,1,326.2
3,4,2,439.0
3,4,5,652.4
3,4,6,427.0
3,5,1,223.6
3,5,2,394.7
3,5,4,711.7
3,5,6,456.0
3,6,1,201.6
3,6,2,419.4
3,6,4,510.6
3,6,5,559.2
4,1,2,104.1
4,1,3,186.4
4,1,5,224.7
4,1,6,107.7
4,2,1,223.6
4,2,3,391.4
4,2,5,734.0
4,2,6,291.7
4,3,1,330.8
4,3,2,451.6
4,3,5,643.5
4,3,6,391.4
4,5,1,456.0
4,5,2,796.2
4,5,3,734.0
4,5,6,326.2
4,6,1,161.4
4,6,2,342.8
4,6,3,345.4
4,6,5,299.2
5,1,2,358.5
5,1,3,307.0
5,1,4,516.2
5,1,6,282.9
5,2,1,510.6
5,2,3,474.5
5,2,4,510.6
5,2,6,521.9
5,3,1,434.9
5,3,2,516.2
5,3,4,958.6
5,3,6,782.9
5,4,1,680.8
5,4,2,939.5
5,4,3,886.3
5,4,6,661.6
5,6,1,337.9
5,6,2,434.9
5,6,3,499.7
5,6,4,521.9
6,1,2,63.7
6,1,3,85.8
6,1,4,129.7
6,1,5,212.5
6,2,1,109.2
6,2,3,185.6
6,2,4,319.5
6,2,5,330.8
6,3,1,194.1
6,3,2,276.3
6,3,4,355.8
6,3,5,364.1
6,4,1,237.2
6,4,2,465.1
6,4,3,527.8
6,4,5,757.6
6,5,1,353.2
6,5,2,394.7
6,5,3,353.2
6,5,4,559.2
