b1,b2,b3,o
1,2,3,13.0
1,2,4,11.3
1,2,5,37.6
1,2,6,66.0
1,3,2,21.5
1,3,4,17.7
1,3,5,51.5
1,3,6,54.1
1,4,2,20.7
1,4,3,21.7
1,4,5,56.9
1,4,6,71.6
1,5,2,68.4
1,5,3,75.9
1,5,4,94.5
1,5,6,267.8
1,6,2,153.2
1,6,3,236.1
1,6,4,312.5
1,6,5,759.0
2,1,3,24.7
2,1,4,26.3
2,1,5,60.8
2,1,6,118.0
2,3,1,50.2
2,3,4,24.2
2,3,5,105.5
2,3,6,109.5
2,4,1,34.8
2,4,3,25.0
2,4,5,77.7
2,4,6,98.3
2,5,1,161.0
2,5,3,181.1
2,5,4,201.7
2,5,6,408.7
2,6,1,425.0
2,6,3,398.4
2,6,4,354.2
2,6,5,1062.0
3,1,2,69.0
3,1,4,53.9
3,1,5,139.8
3,1,6,176.1
3,2,1,72.1
3,2,4,33.8
3,2,5,118.0
3,2,6,163.4
3,4,1,66.4
3,4,2,35.6
3,4,5,99.3
3,4,6,83.2
3,5,1,261.3
3,5,2,272.4
3,5,4,218.3
3,5,6,449.0
3,6,1,483.0
3,6,2,468.8
3,6,4,232.6
3,6,5,678.2
4,1,2,61.9
4,1,3,54.8
4,1,5,71.0
4,1,6,108.4
4,2,1,65.0
4,2,3,36.2
4,2,5,93.2
4,2,6,103.8
4,3,1,90.0
4,3,2,49.8
4,3,5,139.2
4,3,6,102.5
4,5,1,132.2
4,5,2,109.1
4,5,3,154.7
4,5,6,144.2
4,6,1,216.8
4,6,2,188.6
4,6,3,199.2
4,6,5,325.3
5,1,2,419.4
5,1,3,346.5
5,1,4,306.5
5,1,6,475.8
5,2,1,384.0
5,2,3,309.5
5,2,4,282.1
5,2,6,442.7
5,3,1,403.5
5,3,2,370.6
5,3,4,297.9
5,3,6,650.6
5,4,1,303.6
5,4,2,274.8
5,4,3,295.1
5,4,6,277.2
5,6,1,559.2
5,6,2,540.3
5,6,3,885.5
5,6,4,693.0
6,1,2,221.3
6,1,3,339.1
6,1,4,664.1
6,1,5,1275.0
6,2,1,559.2
6,2,3,388.7
6,2,4,475.8
6,2,5,1518.0
6,3,1,708.4
6,3,2,514.1
6,3,4,267.8
6,3,5,1328.0
6,4,1,693.0
6,4,2,370.6
6,4,3,312.5
6,4,5,678.2
6,5,1,1062.0
6,5,2,937.6
6,5,3,1226.0
6,5,4,708.4
