b1,b2,b3,o
1,2,3,8.3
1,2,4,8.4
1,2,5,27.4
1,2,6,47.4
1,3,2,16.7
1,3,4,14.8
1,3,5,24.0
1,3,6,59.0
1,4,2,12.1
1,4,3,15.3
1,4,5,29.3
1,4,6,56.3
1,5,2,50.1
1,5,3,51.7
1,5,4,63.5
1,5,6,136.2
1,6,2,100.8
1,6,3,112.7
1,6,4,143.6
1,6,5,228.0
2,1,3,52.7
2,1,4,27.7
2,1,5,98.4
2,1,6,176.2
2,3,1,160.1
2,3,4,131.1
2,3,5,199.7
2,3,6,456.0
2,4,1,49.3
2,4,3,114.6
2,4,5,171.9
2,4,6,214.0
2,5,1,299.6
2,5,3,327.7
2,5,4,332.9
2,5,6,699.2
2,6,1,676.6
2,6,3,582.7
2,6,4,313.0
2,6,5,635.6
3,1,2,76.5
3,1,4,54.3
3,1,5,74.9
3,1,6,176.2
3,2,1,147.7
3,2,4,100.3
3,2,5,157.7
3,2,6,272.4
3,4,1,90.0
3,4,2,132.7
3,4,5,154.2
3,4,6,258.9
3,5,1,138.9
3,5,2,220.8
3,5,4,238.3
3,5,6,566.9
3,6,1,466.1
3,6,2,411.3
3,6,4,456.0
3,6,5,599.3
4,1,2,30.9
4,1,3,55.6
4,1,5,60.1
4,1,6,89.2
4,2,1,59.5
4,2,3,108.1
4,2,5,128.6
4,2,6,123.3
4,3,1,123.3
4,3,2,184.0
4,3,5,218.5
4,3,6,395.8
4,5,1,119.1
4,5,2,184.0
4,5,3,252.7
4,5,6,243.9
4,6,1,230.5
4,6,2,230.5
4,6,3,419.5
4,6,5,374.5
5,1,2,166.4
5,1,3,134.4
5,1,4,136.2
5,1,6,233.0
5,2,1,249.7
5,2,3,249.7
5,2,4,199.7
5,2,6,343.8
5,3,1,216.2
5,3,2,255.8
5,3,4,332.9
5,3,6,566.9
5,4,1,179.2
5,4,2,279.7
5,4,3,355.5
5,4,6,381.4
5,6,1,437.0
5,6,2,419.5
5,6,3,582.7
5,6,4,499.4
6,1,2,582.7
6,1,3,839.1
6,1,4,566.9
6,1,5,839.1
6,2,1,1048.0
6,2,3,599.3
6,2,4,655.5
6,2,5,998.9
6,3,1,912.0
6,3,2,839.1
6,3,4,776.9
6,3,5,998.9
6,4,1,635.6
6,4,2,582.7
6,4,3,776.9
6,4,5,806.8
6,5,1,998.9
6,5,2,1613.0
6,5,3,1048.0
6,5,4,1311.0
