b1,b2,b3,o
1,2,3,7.1
1,2,4,6.0
1,2,5,23.5
1,2,6,14.9
1,3,2,24.2
1,3,4,42.1
1,3,5,81.5
1,3,6,74.6
1,4,2,20.7
1,4,3,51.6
1,4,5,85.6
1,4,6,65.5
1,5,2,94.9
1,5,3,209.1
1,5,4,239.6
1,5,6,229.1
1,6,2,68.3
1,6,3,167.7
1,6,4,170.1
1,6,5,277.1
2,1,3,12.1
2,1,4,9.0
2,1,5,34.2
2,1,6,20.1
2,3,1,29.3
2,3,4,35.0
2,3,5,94.1
2,3,6,66.3
2,4,1,24.4
2,4,3,41.9
2,4,5,89.6
2,4,6,48.0
2,5,1,150.2
2,5,3,260.3
2,5,4,270.7
2,5,6,221.3
2,6,1,76.5
2,6,3,181.5
2,6,4,139.8
2,6,5,255.0
3,1,2,103.4
3,1,4,182.4
3,1,5,293.1
3,1,6,305.8
3,2,1,113.9
3,2,4,136.8
3,2,5,302.4
3,2,6,252.2
3,4,1,335.4
3,4,2,229.8
3,4,5,593.8
3,4,6,481.3
3,5,1,680.7
3,5,2,666.8
3,5,4,870.0
3,5,6,1170.0
3,6,1,732.8
3,6,2,648.2
3,6,4,1153.0
3,6,5,1579.0
4,1,2,79.8
4,1,3,256.2
4,1,5,327.3
4,1,6,214.9
4,2,1,87.8
4,2,3,199.1
4,2,5,345.4
4,2,6,185.1
4,3,1,488.5
4,3,2,308.1
4,3,5,1010.0
4,3,6,726.3
4,5,1,526.5
4,5,2,625.7
4,5,3,1145.0
4,5,6,739.5
4,6,1,421.5
4,6,2,381.9
4,6,3,1122.0
4,6,5,1042.0
5,1,2,478.5
5,1,3,847.4
5,1,4,830.1
5,1,6,809.4
5,2,1,583.1
5,2,3,1023.0
5,2,4,884.2
5,2,6,924.4
5,3,1,1261.0
5,3,2,1004.0
5,3,4,2291.0
5,3,6,2667.0
5,4,1,1145.0
5,4,2,1153.0
5,4,3,2033.0
5,4,6,1660.0
5,6,1,1049.0
5,6,2,1439.0
5,6,3,2392.0
5,6,4,2392.0
6,1,2,246.1
6,1,3,1029.0
6,1,4,889.0
6,1,5,1214.0
6,2,1,259.9
6,2,3,1023.0
6,2,4,650.8
6,2,5,1137.0
6,3,1,1610.0
6,3,2,1344.0
6,3,4,2324.0
6,3,5,2805.0
6,4,1,1036.0
6,4,2,856.3
6,4,3,2392.0
6,4,5,2465.0
6,5,1,1196.0
6,5,2,1179.0
6,5,3,2358.0
6,5,4,2392.0
