b1,b2,b3,o
1,2,3,9.0
1,2,4,6.1
1,2,5,7.5
1,2,6,21.1
1,3,2,17.1
1,3,4,24.7
1,3,5,23.7
1,3,6,51.4
1,4,2,13.0
1,4,3,31.2
1,4,5,19.5
1,4,6,34.9
1,5,2,12.8
1,5,3,25.6
1,5,4,23.2
1,5,6,28.8
1,6,2,60.5
1,6,3,115.4
1,6,4,85.4
1,6,5,76.9
2,1,3,75.7
2,1,4,53.1
2,1,5,62.3
2,1,6,111.0
2,3,1,264.8
2,3,4,347.2
2,3,5,412.1
2,3,6,711.9
2,4,1,175.7
2,4,3,447.3
2,4,5,336.1
2,4,6,490.4
2,5,1,182.5
2,5,3,434.6
2,5,4,401.2
2,5,6,467.3
2,6,1,409.5
2,6,3,817.4
2,6,4,743.9
2,6,5,785.1
3,1,2,183.0
3,1,4,228.3
3,1,5,226.5
3,1,6,400.4
3,2,1,331.0
3,2,4,508.0
3,2,5,548.7
3,2,6,973.7
3,4,1,517.2
3,4,2,696.9
3,4,5,752.4
3,4,6,993.2
3,5,1,415.5
3,5,2,671.0
3,5,4,709.4
3,5,6,911.1
3,6,1,993.2
3,6,2,1315.0
3,6,4,1241.0
3,6,5,1226.0
4,1,2,102.7
4,1,3,305.1
4,1,5,149.8
4,1,6,235.6
4,2,1,199.8
4,2,3,532.5
4,2,5,387.9
4,2,6,570.8
4,3,1,529.7
4,3,2,682.6
4,3,5,772.9
4,3,6,1067.0
4,5,1,198.2
4,5,2,325.1
4,5,3,596.5
4,5,6,411.2
4,6,1,402.9
4,6,2,673.3
4,6,3,993.2
4,6,5,722.3
5,1,2,83.1
5,1,3,149.2
5,1,4,137.8
5,1,6,124.6
5,2,1,179.6
5,2,3,416.4
5,2,4,374.0
5,2,6,467.3
5,3,1,329.9
5,3,2,577.4
5,3,4,644.9
5,3,6,834.6
5,4,1,291.2
5,4,2,441.4
5,4,3,699.4
5,4,6,553.3
5,6,1,315.8
5,6,2,616.8
5,6,3,838.1
5,6,4,684.9
6,1,2,483.3
6,1,3,1135.0
6,1,4,886.7
6,1,5,657.7
6,2,1,696.9
6,2,3,1241.0
6,2,4,1218.0
6,2,5,1564.0
6,3,1,1628.0
6,3,2,1683.0
6,3,4,1856.0
6,3,5,1822.0
6,4,1,1196.0
6,4,2,1265.0
6,4,3,1891.0
6,4,5,1493.0
6,5,1,607.4
6,5,2,1398.0
6,5,3,1460.0
6,5,4,1333.0
