b1,b2,b3,o
1,2,3,104.7
1,2,4,94.2
1,2,5,85.6
1,2,6,89.7
1,3,2,125.6
1,3,4,131.5
1,3,5,51.8
1,3,6,115.4
1,4,2,157.1
1,4,3,235.6
1,4,5,94.2
1,4,6,115.4
1,5,2,83.1
1,5,3,36.2
1,5,4,54.9
1,5,6,21.0
1,6,2,122.9
1,6,3,104.7
1,6,4,134.6
1,6,5,52.3
2,1,3,137.9
2,1,4,188.5
2,1,5,226.2
2,1,6,353.4
2,3,1,226.2
2,3,4,377.0
2,3,5,166.3
2,3,6,209.4
2,4,1,403.9
2,4,3,257.0
2,4,5,297.6
2,4,6,471.3
2,5,1,166.3
2,5,3,176.7
2,5,4,353.4
2,5,6,110.8
2,6,1,314.2
2,6,3,217.5
2,6,4,332.6
2,6,5,113.1
3,1,2,217.5
3,1,4,141.3
3,1,5,77.4
3,1,6,95.8
3,2,1,235.6
3,2,4,257.0
3,2,5,176.7
3,2,6,182.4
3,4,1,282.7
3,4,2,314.2
3,4,5,157.1
3,4,6,102.8
3,5,1,122.9
3,5,2,145.0
3,5,4,120.3
3,5,6,46.7
3,6,1,131.5
3,6,2,217.5
3,6,4,113.1
3,6,5,58.9
4,1,2,166.3
4,1,3,209.4
4,1,5,62.8
4,1,6,66.5
4,2,1,217.5
4,2,3,435.0
4,2,5,226.2
4,2,6,217.5
4,3,1,176.7
4,3,2,435.0
4,3,5,282.7
4,3,6,226.2
4,5,1,68.9
4,5,2,176.7
4,5,3,148.8
4,5,6,22.0
4,6,1,113.1
4,6,2,235.6
4,6,3,171.3
4,6,5,31.5
5,1,2,145.0
5,1,3,78.5
5,1,4,92.7
5,1,6,21.4
5,2,1,137.9
5,2,3,166.3
5,2,4,137.9
5,2,6,91.2
5,3,1,113.1
5,3,2,87.0
5,3,4,152.8
5,3,6,28.7
5,4,1,108.7
5,4,2,131.5
5,4,3,148.8
5,4,6,27.9
5,6,1,23.6
5,6,2,45.2
5,6,3,30.2
5,6,4,25.4
6,1,2,157.1
6,1,3,148.8
6,1,4,195.0
6,1,5,46.7
6,2,1,269.3
6,2,3,195.0
6,2,4,269.3
6,2,5,102.8
6,3,1,106.7
6,3,2,171.3
6,3,4,108.7
6,3,5,71.5
6,4,1,245.9
6,4,2,235.6
6,4,3,209.4
6,4,5,40.9
6,5,1,36.4
6,5,2,43.8
6,5,3,36.9
6,5,4,26.6
