b1,b2,b3,o
1,2,3,27.2
1,2,4,45.9
1,2,5,45.4
1,2,6,63.2
1,3,2,24.4
1,3,4,14.7
1,3,5,11.9
1,3,6,27.6
1,4,2,62.0
1,4,3,28.3
1,4,5,36.2
1,4,6,63.0
1,5,2,56.9
1,5,3,20.7
1,5,4,40.0
1,5,6,53.6
1,6,2,98.9
1,6,3,74.6
1,6,4,112.3
1,6,5,94.5
2,1,3,109.5
2,1,4,172.9
2,1,5,181.7
2,1,6,205.1
2,3,1,164.8
2,3,4,222.1
2,3,5,169.1
2,3,6,340.4
2,4,1,353.6
2,4,3,303.8
2,4,5,480.2
2,4,6,404.3
2,5,1,304.6
2,5,3,199.5
2,5,4,506.8
2,5,6,467.9
2,6,1,646.9
2,6,3,526.2
2,6,4,547.1
2,6,5,753.2
3,1,2,51.0
3,1,4,24.4
3,1,5,19.4
3,1,6,44.0
3,2,1,110.3
3,2,4,122.7
3,2,5,109.6
3,2,6,182.9
3,4,1,41.1
3,4,2,85.9
3,4,5,30.2
3,4,6,45.6
3,5,1,32.8
3,5,2,72.5
3,5,4,31.8
3,5,6,38.3
3,6,1,138.8
3,6,2,207.5
3,6,4,99.2
3,6,5,84.4
4,1,2,159.3
4,1,3,78.9
4,1,5,110.6
4,1,6,150.6
4,2,1,227.7
4,2,3,240.1
4,2,5,291.7
4,2,6,259.9
4,3,1,86.2
4,3,2,195.6
4,3,5,77.6
4,3,6,110.1
4,5,1,129.3
4,5,2,204.8
4,5,3,104.2
4,5,6,147.4
4,6,1,239.6
4,6,2,294.8
4,6,3,250.5
4,6,5,271.5
5,1,2,159.3
5,1,3,67.3
5,1,4,120.4
5,1,6,131.7
5,2,1,294.8
5,2,3,207.9
5,2,4,330.2
5,2,6,351.3
5,3,1,76.0
5,3,2,157.5
5,3,4,91.9
5,3,6,99.3
5,4,1,184.8
5,4,2,408.8
5,4,3,143.2
5,4,6,235.5
5,6,1,253.9
5,6,2,443.4
5,6,3,189.2
5,6,4,291.7
6,1,2,575.8
6,1,3,389.9
6,1,4,526.2
6,1,5,561.1
6,2,1,901.4
6,2,3,758.4
6,2,4,650.7
6,2,5,1047.0
6,3,1,448.8
6,3,2,654.6
6,3,4,488.7
6,3,5,350.2
6,4,1,901.4
6,4,2,769.0
6,4,3,658.5
6,4,5,674.7
6,5,1,502.1
6,5,2,865.9
6,5,3,327.3
6,5,4,474.0
