b1,b2,b3,o
1,2,3,10.1
1,2,4,15.7
1,2,5,12.3
1,2,6,16.2
1,3,2,22.0
1,3,4,37.6
1,3,5,35.2
1,3,6,43.0
1,4,2,39.8
1,4,3,70.2
1,4,5,68.2
1,4,6,74.0
1,5,2,27.8
1,5,3,54.8
1,5,4,75.3
1,5,6,55.4
1,6,2,56.0
1,6,3,109.9
1,6,4,111.6
1,6,5,100.1
2,1,3,22.5
2,1,4,23.3
2,1,5,18.8
2,1,6,21.2
2,3,1,50.6
2,3,4,97.4
2,3,5,77.5
2,3,6,83.6
2,4,1,59.4
2,4,3,113.1
2,4,5,67.2
2,4,6,62.1
2,5,1,44.4
2,5,3,91.8
2,5,4,77.8
2,5,6,54.1
2,6,1,72.4
2,6,3,152.5
2,6,4,115.6
2,6,5,97.5
3,1,2,73.8
3,1,4,138.1
3,1,5,105.8
3,1,6,141.8
3,2,1,100.4
3,2,4,174.3
3,2,5,143.1
3,2,6,165.5
3,4,1,313.7
3,4,2,276.7
3,4,5,354.2
3,4,6,322.1
3,5,1,236.0
3,5,2,227.5
3,5,4,400.2
3,5,6,307.3
3,6,1,380.2
3,6,2,406.7
3,6,4,463.8
3,6,5,510.6
4,1,2,150.9
4,1,3,287.9
4,1,5,224.1
4,1,6,249.7
4,2,1,168.4
4,2,3,317.6
4,2,5,213.6
4,2,6,174.3
4,3,1,388.6
4,3,2,390.0
4,3,5,422.5
4,3,6,404.5
4,5,1,255.0
4,5,2,215.2
4,5,3,363.8
4,5,6,223.2
4,6,1,416.3
4,6,2,298.9
4,6,3,538.4
4,6,5,385.3
5,1,2,100.0
5,1,3,184.8
5,1,4,221.7
5,1,6,135.4
5,2,1,121.0
5,2,3,200.1
5,2,4,199.6
5,2,6,127.3
5,3,1,353.6
5,3,2,292.0
5,3,4,675.8
5,3,6,520.0
5,4,1,438.0
5,4,2,330.0
5,4,3,686.0
5,4,6,392.0
5,6,1,225.7
5,6,2,188.3
5,6,3,417.1
5,6,4,388.0
6,1,2,206.3
6,1,3,457.3
6,1,4,489.8
6,1,5,373.3
6,2,1,274.4
6,2,3,484.6
6,2,4,401.7
6,2,5,358.1
6,3,1,741.9
6,3,2,641.5
6,3,4,837.3
6,3,5,1180.0
6,4,1,1016.0
6,4,2,515.3
6,4,3,1044.0
6,4,5,822.2
6,5,1,388.0
6,5,2,386.0
6,5,3,961.0
6,5,4,711.7
