b1,b2,b3,o
1,2,3,71.3
1,2,4,123.7
1,2,5,44.0
1,2,6,45.0
1,3,2,133.6
1,3,4,255.0
1,3,5,110.7
1,3,6,133.6
1,4,2,210.4
1,4,3,271.5
1,4,5,255.0
1,4,6,255.0
1,5,2,47.0
1,5,3,140.2
1,5,4,179.0
1,5,6,93.5
1,6,2,74.4
1,6,3,116.9
1,6,4,195.7
1,6,5,77.9
2,1,3,95.6
2,1,4,107.9
2,1,5,62.3
2,1,6,77.9
2,3,1,168.3
2,3,4,107.9
2,3,5,51.9
2,3,6,80.1
2,4,1,205.2
2,4,3,137.9
2,4,5,63.7
2,4,6,79.4
2,5,1,67.3
2,5,3,25.7
2,5,4,22.8
2,5,6,16.0
2,6,1,87.6
2,6,3,77.9
2,6,4,74.4
2,6,5,27.3
3,1,2,215.8
3,1,4,350.7
3,1,5,147.6
3,1,6,131.5
3,2,1,300.6
3,2,4,147.6
3,2,5,101.4
3,2,6,118.5
3,4,1,561.1
3,4,2,215.8
3,4,5,221.5
3,4,6,336.6
3,5,1,179.0
3,5,2,95.6
3,5,4,150.3
3,5,6,101.4
3,6,1,182.9
3,6,2,191.3
3,6,4,336.6
3,6,5,118.5
4,1,2,205.2
4,1,3,171.7
4,1,5,155.8
4,1,6,145.1
4,2,1,210.4
4,2,3,155.8
4,2,5,89.5
4,2,6,97.8
4,3,1,210.4
4,3,2,161.8
4,3,5,168.3
4,3,6,187.0
4,5,1,175.3
4,5,2,101.4
4,5,3,142.6
4,5,6,95.6
4,6,1,191.3
4,6,2,106.5
4,6,3,200.4
4,6,5,129.4
5,1,2,76.5
5,1,3,145.1
5,1,4,142.6
5,1,6,60.5
5,2,1,51.6
5,2,3,38.0
5,2,4,40.0
5,2,6,17.5
5,3,1,120.2
5,3,2,72.5
5,3,4,100.2
5,3,6,73.8
5,4,1,179.0
5,4,2,89.5
5,4,3,137.9
5,4,6,75.8
5,6,1,66.2
5,6,2,23.2
5,6,3,60.9
5,6,4,67.8
6,1,2,77.9
6,1,3,227.4
6,1,4,336.6
6,1,5,147.6
6,2,1,97.8
6,2,3,95.6
6,2,4,93.5
6,2,5,43.3
6,3,1,280.5
6,3,2,142.6
6,3,4,323.7
6,3,5,147.6
6,4,1,526.0
6,4,2,123.7
6,4,3,365.9
6,4,5,179.0
6,5,1,187.0
6,5,2,39.3
6,5,3,140.2
6,5,4,118.5
