b1,b2,b3,o
1,2,3,31.5
1,2,4,59.4
1,2,5,25.6
1,2,6,302.6
1,3,2,38.7
1,3,4,83.0
1,3,5,30.0
1,3,6,756.5
1,4,2,172.3
1,4,3,243.1
1,4,5,121.5
1,4,6,756.5
1,5,2,25.5
1,5,3,31.8
1,5,4,60.2
1,5,6,716.7
1,6,2,567.4
1,6,3,186.5
1,6,4,1134.0
1,6,5,1361.0
2,1,3,39.0
2,1,4,80.5
2,1,5,32.3
2,1,6,648.5
2,3,1,44.3
2,3,4,42.9
2,3,5,13.8
2,3,6,469.6
2,4,1,120.5
2,4,3,73.6
2,4,5,51.5
2,4,6,453.9
2,5,1,25.7
2,5,3,15.4
2,5,4,40.2
2,5,6,296.0
2,6,1,1702.0
2,6,3,1047.0
2,6,4,801.0
2,6,5,756.5
3,1,2,85.6
3,1,4,124.9
3,1,5,41.6
3,1,6,716.7
3,2,1,69.1
3,2,4,56.2
3,2,5,22.4
3,2,6,523.7
3,4,1,209.5
3,4,2,82.5
3,4,5,73.2
3,4,6,332.1
3,5,1,45.8
3,5,2,18.0
3,5,4,51.7
3,5,6,400.5
3,6,1,1134.0
3,6,2,1702.0
3,6,4,368.0
3,6,5,907.9
4,1,2,277.9
4,1,3,316.7
4,1,5,168.1
4,1,6,756.5
4,2,1,340.4
4,2,3,172.3
4,2,5,128.4
4,2,6,412.6
4,3,1,324.2
4,3,2,209.5
4,3,5,179.1
4,3,6,504.3
4,5,1,206.3
4,5,2,129.7
4,5,3,149.6
4,5,6,439.3
4,6,1,1238.0
4,6,2,907.9
4,6,3,1134.0
4,6,5,504.3
5,1,2,27.0
5,1,3,28.0
5,1,4,84.0
5,1,6,277.9
5,2,1,29.2
5,2,3,17.7
5,2,4,74.0
5,2,6,316.7
5,3,1,31.5
5,3,2,20.2
5,3,4,78.7
5,3,6,486.3
5,4,1,143.3
5,4,2,89.0
5,4,3,106.3
5,4,6,256.9
5,6,1,412.6
5,6,2,567.4
5,6,3,801.0
5,6,4,332.1
6,1,2,972.7
6,1,3,1702.0
6,1,4,2269.0
6,1,5,1702.0
6,2,1,1945.0
6,2,3,1238.0
6,2,4,716.7
6,2,5,1513.0
6,3,1,1513.0
6,3,2,1134.0
6,3,4,1513.0
6,3,5,2269.0
6,4,1,2269.0
6,4,2,1047.0
6,4,3,1945.0
6,4,5,567.4
6,5,1,1513.0
6,5,2,1361.0
6,5,3,1945.0
6,5,4,544.7
