b1,b2,b3,o
1,2,3,11.9
1,2,4,44.2
1,2,5,14.1
1,2,6,56.6
1,3,2,9.4
1,3,4,29.9
1,3,5,9.2
1,3,6,41.6
1,4,2,60.8
1,4,3,72.4
1,4,5,73.7
1,4,6,87.1
1,5,2,16.6
1,5,3,16.2
1,5,4,54.6
1,5,6,54.1
1,6,2,100.5
1,6,3,98.1
1,6,4,157.7
1,6,5,134.0
2,1,3,57.4
2,1,4,136.9
2,1,5,72.0
2,1,6,235.2
2,3,1,81.4
2,3,4,164.0
2,3,5,85.3
2,3,6,336.9
2,4,1,304.0
2,4,3,244.4
2,4,5,389.5
2,4,6,445.2
2,5,1,91.6
2,5,3,125.9
2,5,4,289.9
2,5,6,346.2
2,6,1,336.9
2,6,3,593.6
2,6,4,377.7
2,6,5,1038.0
3,1,2,36.3
3,1,4,75.0
3,1,5,26.4
3,1,6,116.5
3,2,1,62.9
3,2,4,108.3
3,2,5,57.1
3,2,6,204.3
3,4,1,178.0
3,4,2,218.6
3,4,5,188.8
3,4,6,230.8
3,5,1,46.3
3,5,2,63.9
3,5,4,111.3
3,5,6,211.2
3,6,1,249.3
3,6,2,402.1
3,6,4,259.7
3,6,5,415.5
4,1,2,319.6
4,1,3,249.3
4,1,5,95.8
4,1,6,230.8
4,2,1,296.8
4,2,3,328.0
4,2,5,270.9
4,2,6,140.0
4,3,1,204.3
4,3,2,415.5
4,3,5,211.2
4,3,6,244.4
4,5,1,82.0
4,5,2,415.5
4,5,3,254.4
4,5,6,194.7
4,6,1,356.1
4,6,2,235.2
4,6,3,304.0
4,6,5,311.6
5,1,2,56.9
5,1,3,50.8
5,1,4,100.5
5,1,6,111.3
5,2,1,92.3
5,2,3,99.7
5,2,4,254.4
5,2,6,259.7
5,3,1,74.2
5,3,2,68.4
5,3,4,289.9
5,3,6,239.7
5,4,1,155.8
5,4,2,289.9
5,4,3,356.1
5,4,6,356.1
5,6,1,239.7
5,6,2,429.8
5,6,3,461.6
5,6,4,402.1
6,1,2,319.6
6,1,3,389.5
6,1,4,445.2
6,1,5,415.5
6,2,1,304.0
6,2,3,593.6
6,2,4,479.4
6,2,5,1385.0
6,3,1,402.1
6,3,2,498.6
6,3,4,346.2
6,3,5,265.2
6,4,1,958.9
6,4,2,831.0
6,4,3,1038.0
6,4,5,1038.0
6,5,1,311.6
6,5,2,656.0
6,5,3,692.5
6,5,4,890.4
