b1,b2,b3,o
1,2,3,15.0
1,2,4,8.0
1,2,5,22.5
1,2,6,41.4
1,3,2,26.0
1,3,4,18.4
1,3,5,34.8
1,3,6,60.8
1,4,2,9.8
1,4,3,16.6
1,4,5,19.7
1,4,6,24.8
1,5,2,43.6
1,5,3,53.6
1,5,4,43.2
1,5,6,80.7
1,6,2,102.5
1,6,3,155.3
1,6,4,92.8
1,6,5,153.2
2,1,3,87.8
2,1,4,49.7
2,1,5,116.5
2,1,6,155.7
2,3,1,187.4
2,3,4,276.8
2,3,5,394.6
2,3,6,891.7
2,4,1,77.7
2,4,3,265.8
2,4,5,255.5
2,4,6,234.6
2,5,1,276.1
2,5,3,482.4
2,5,4,439.2
2,5,6,664.5
2,6,1,465.0
2,6,3,1183.0
2,6,4,517.5
2,6,5,1030.0
3,1,2,110.7
3,1,4,96.1
3,1,5,135.9
3,1,6,247.6
3,2,1,218.4
3,2,4,266.8
3,2,5,412.0
3,2,6,827.3
3,4,1,143.4
3,4,2,266.4
3,4,5,278.3
3,4,6,278.7
3,5,1,287.7
3,5,2,483.5
3,5,4,440.1
3,5,6,569.0
3,6,1,673.2
3,6,2,1030.0
3,6,4,607.6
3,6,5,777.3
4,1,2,23.4
4,1,3,51.6
4,1,5,29.0
4,1,6,34.4
4,2,1,48.1
4,2,3,162.7
4,2,5,98.0
4,2,6,91.5
4,3,1,106.7
4,3,2,208.0
4,3,5,202.3
4,3,6,182.4
4,5,1,42.9
4,5,2,70.6
4,5,3,134.9
4,5,6,50.8
4,6,1,65.7
4,6,2,94.4
4,6,3,168.1
4,6,5,78.2
5,1,2,146.1
5,1,3,229.4
5,1,4,135.5
5,1,6,215.9
5,2,1,278.0
5,2,3,562.8
5,2,4,401.5
5,2,6,546.4
5,3,1,429.1
5,3,2,717.7
5,3,4,684.3
5,3,6,840.8
5,4,1,148.9
5,4,2,244.6
5,4,3,445.8
5,4,6,178.5
5,6,1,440.1
5,6,2,604.1
5,6,3,738.3
5,6,4,375.2
6,1,2,442.0
6,1,3,958.1
6,1,4,474.6
6,1,5,880.3
6,2,1,509.9
6,2,3,1183.0
6,2,4,550.8
6,2,5,1279.0
6,3,1,1177.0
6,3,2,1548.0
6,3,4,923.7
6,3,5,1548.0
6,4,1,484.7
6,4,2,533.6
6,4,3,932.1
6,4,5,528.2
6,5,1,1035.0
6,5,2,1150.0
6,5,3,1471.0
6,5,4,691.2
