b1,b2,b3,o
1,2,3,11.9
1,2,4,22.6
1,2,5,22.1
1,2,6,82.8
1,3,2,27.4
1,3,4,57.0
1,3,5,50.0
1,3,6,123.9
1,4,2,57.3
1,4,3,87.4
1,4,5,93.5
1,4,6,173.0
1,5,2,51.9
1,5,3,84.3
1,5,4,127.4
1,5,6,262.3
1,6,2,274.5
1,6,3,362.2
1,6,4,320.3
1,6,5,404.6
2,1,3,13.5
2,1,4,22.1
2,1,5,18.3
2,1,6,83.6
2,3,1,19.2
2,3,4,17.2
2,3,5,16.3
2,3,6,71.4
2,4,1,32.1
2,4,3,24.7
2,4,5,25.6
2,4,6,79.6
2,5,1,32.6
2,5,3,29.8
2,5,4,39.6
2,5,6,97.7
2,6,1,264.5
2,6,3,261.1
2,6,4,238.1
2,6,5,228.3
3,1,2,52.8
3,1,4,95.7
3,1,5,91.4
3,1,6,225.1
3,2,1,48.9
3,2,4,44.8
3,2,5,45.5
3,2,6,146.3
3,4,1,189.9
3,4,2,100.5
3,4,5,179.7
3,4,6,297.2
3,5,1,190.3
3,5,2,102.0
3,5,4,251.3
3,5,6,473.1
3,6,1,621.9
3,6,2,425.1
3,6,4,600.3
3,6,5,670.1
4,1,2,123.2
4,1,3,280.6
4,1,5,217.0
4,1,6,378.0
4,2,1,107.1
4,2,3,110.8
4,2,5,99.0
4,2,6,222.6
4,3,1,347.2
4,3,2,181.9
4,3,5,310.6
4,3,6,487.2
4,5,1,268.1
4,5,2,144.0
4,5,3,303.8
4,5,6,345.0
4,6,1,676.6
4,6,2,434.4
4,6,3,700.6
4,6,5,626.1
5,1,2,110.6
5,1,3,227.0
5,1,4,320.7
5,1,6,425.1
5,2,1,99.8
5,2,3,105.6
5,2,4,132.0
5,2,6,251.1
5,3,1,307.1
5,3,2,162.3
5,3,4,470.6
5,3,6,711.4
5,4,1,421.2
5,4,2,210.6
5,4,3,500.4
5,4,6,560.2
5,6,1,811.6
5,6,2,633.3
5,6,3,907.4
5,6,4,859.5
6,1,2,539.5
6,1,3,1125.0
6,1,4,1098.0
6,1,5,1241.0
6,2,1,686.7
6,2,3,754.1
6,2,4,688.4
6,2,5,1040.0
6,3,1,1252.0
6,3,2,947.8
6,3,4,1052.0
6,3,5,1426.0
6,4,1,1512.0
6,4,2,797.6
6,4,3,1213.0
6,4,5,1311.0
6,5,1,1252.0
6,5,2,1148.0
6,5,3,1252.0
6,5,4,1275.0
