b1,b2,b3,o
1,2,3,39.8
1,2,4,22.4
1,2,5,75.2
1,2,6,141.6
1,3,2,29.3
1,3,4,10.4
1,3,5,16.6
1,3,6,79.2
1,4,2,15.4
1,4,3,8.0
1,4,5,9.4
1,4,6,43.7
1,5,2,74.8
1,5,3,36.7
1,5,4,27.9
1,5,6,111.1
1,6,2,338.2
1,6,3,226.3
1,6,4,169.1
1,6,5,212.5
2,1,3,218.4
2,1,4,91.7
2,1,5,353.4
2,1,6,655.3
2,3,1,443.0
2,3,4,436.9
2,3,5,455.9
2,3,6,699.0
2,4,1,117.8
2,4,3,374.4
2,4,5,476.6
2,4,6,953.2
2,5,1,748.9
2,5,3,499.3
2,5,4,542.3
2,5,6,561.7
2,6,1,1084.0
2,6,3,641.9
2,6,4,827.8
2,6,5,669.3
3,1,2,145.6
3,1,4,42.3
3,1,5,86.8
3,1,6,240.1
3,2,1,357.4
3,2,4,234.7
3,2,5,334.6
3,2,6,641.9
3,4,1,64.9
3,4,2,199.0
3,4,5,125.8
3,4,6,334.6
3,5,1,191.8
3,5,2,341.9
3,5,4,221.5
3,5,6,491.5
3,6,1,873.8
3,6,2,1497.0
3,6,4,1209.0
3,6,5,925.2
4,1,2,28.0
4,1,3,19.6
4,1,5,16.3
4,1,6,51.3
4,2,1,71.3
4,2,3,196.6
4,2,5,163.8
4,2,6,278.3
4,3,1,45.4
4,3,2,148.3
4,3,5,77.6
4,3,6,215.4
4,5,1,24.8
4,5,2,77.1
4,5,3,59.3
4,5,6,49.7
4,6,1,131.6
4,6,2,283.3
4,6,3,268.8
4,6,5,124.8
5,1,2,243.8
5,1,3,135.5
5,1,4,84.7
5,1,6,212.5
5,2,1,524.2
5,2,3,430.9
5,2,4,324.3
5,2,6,604.9
5,3,1,259.9
5,3,2,430.9
5,3,4,288.5
5,3,6,669.3
5,4,1,83.0
5,4,2,209.7
5,4,3,168.2
5,4,6,162.1
5,6,1,491.5
5,6,2,669.3
5,6,3,731.5
5,6,4,551.8
6,1,2,1429.0
6,1,3,1014.0
6,1,4,806.5
6,1,5,1123.0
6,2,1,1429.0
6,2,3,925.2
6,2,4,1572.0
6,2,5,1258.0
6,3,1,1497.0
6,3,2,1572.0
6,3,4,1850.0
6,3,5,1310.0
6,4,1,593.5
6,4,2,873.8
6,4,3,983.0
6,4,5,629.1
6,5,1,1165.0
6,5,2,1165.0
6,5,3,925.2
6,5,4,827.8
